date_time,branch,payment_type,order_id,product,price
2024-05-08 00:00:00,Soho,Cash,996cda06-41df-49ff-af98-4fa28c56cf23,Espresso,2.0
2024-05-08 00:00:00,Soho,Cash,996cda06-41df-49ff-af98-4fa28c56cf23,Espresso,2.0
2024-05-08 00:00:00,Soho,Cash,996cda06-41df-49ff-af98-4fa28c56cf23,Flat White,2.75
2024-05-08 00:00:00,Soho,Card,b7e6478a-002e-4b05-a3d7-a08d63d1c642,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,b7e6478a-002e-4b05-a3d7-a08d63d1c642,Latte,2.5
2024-05-08 00:00:00,Soho,Card,b7e6478a-002e-4b05-a3d7-a08d63d1c642,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,e1b78081-f383-477d-b43f-f8daa1f05da8,Flat White,2.75
2024-05-08 00:00:00,Soho,Card,53a6f87d-f57f-408a-b586-f4673aa96a1c,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,53a6f87d-f57f-408a-b586-f4673aa96a1c,Americano,2.2
2024-05-08 07:37:00,Soho,Cash,86e59667-ef9e-4145-b92b-66b91dbbc4ba,Flat White,2.75
2024-05-08 07:37:00,Soho,Cash,86e59667-ef9e-4145-b92b-66b91dbbc4ba,Americano,2.2
2024-05-08 07:37:00,Soho,Cash,86e59667-ef9e-4145-b92b-66b91dbbc4ba,Latte,2.5
2024-05-08 10:55:00,Soho,Card,d2e24573-a09a-423c-9884-819587b8d443,Americano,2.2
2024-05-08 00:00:00,Soho,Card,67b69822-01bd-4bde-8019-2c5478af0c19,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,67b69822-01bd-4bde-8019-2c5478af0c19,Mocha,3.75
2024-05-08 14:25:00,Soho,Card,b9121ef9-2d49-4b1f-8af3-239971760eb3,Latte,2.5
2024-05-08 07:47:00,Soho,Card,024e9f35-5a45-49c3-a177-2bf2cd12d3bb,Flat White,2.75
2024-05-08 07:47:00,Soho,Card,024e9f35-5a45-49c3-a177-2bf2cd12d3bb,Latte,2.5
2024-05-08 00:00:00,Soho,Card,a1fa2faf-02c1-4407-9270-dc98050e6049,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,a1fa2faf-02c1-4407-9270-dc98050e6049,Americano,2.2
2024-05-08 14:09:00,Soho,Cash,f5355c14-35b7-41c5-a3e2-56e41bf4a53c,Flat White,2.75
2024-05-08 17:35:00,Soho,Card,cf296055-834b-4709-a8be-c7f5e3672b6d,Americano,2.2
2024-05-08 17:35:00,Soho,Card,cf296055-834b-4709-a8be-c7f5e3672b6d,Espresso,2.0
2024-05-08 00:00:00,Soho,Card,cdb5a5ef-e1bd-440c-8e89-1926abb37db8,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,cdb5a5ef-e1bd-440c-8e89-1926abb37db8,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,cdb5a5ef-e1bd-440c-8e89-1926abb37db8,Cappuccino,3.0
2024-05-08 08:13:00,Soho,Cash,ce494590-43a5-487b-b124-60bf860e6f1f,Mocha,3.75
2024-05-08 08:13:00,Soho,Cash,ce494590-43a5-487b-b124-60bf860e6f1f,Americano,2.2
2024-05-08 08:13:00,Soho,Cash,ce494590-43a5-487b-b124-60bf860e6f1f,Latte,2.5
2024-05-08 17:58:00,Soho,Cash,40abb8fd-80c3-4826-906c-97e475a28a4e,Flat White,2.75
2024-05-08 00:00:00,Soho,Cash,e578fc5e-887b-4712-a47b-24c80e089a53,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Cash,e578fc5e-887b-4712-a47b-24c80e089a53,Macchiato,3.1
2024-05-08 10:25:00,Soho,Card,b7c700c6-212c-493b-baf7-3d27cf84f291,Flat White,2.75
2024-05-08 19:42:00,Soho,Cash,0a2b100d-6a89-4455-ba48-584dbf665ece,Espresso,2.0
2024-05-08 00:00:00,Soho,Cash,14990813-c0fc-4ea0-9a4f-29db5af14efa,Latte,2.5
2024-05-08 00:00:00,Soho,Cash,14990813-c0fc-4ea0-9a4f-29db5af14efa,Macchiato,3.1
2024-05-08 00:00:00,Soho,Cash,14990813-c0fc-4ea0-9a4f-29db5af14efa,Latte,2.5
2024-05-08 13:50:00,Soho,Cash,0923f5ee-7a8b-46f2-a5dd-f49a6def433a,Flat White,2.75
2024-05-08 13:50:00,Soho,Cash,0923f5ee-7a8b-46f2-a5dd-f49a6def433a,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,79d4b26a-fe97-434b-93f5-7cfe69eb158c,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,79d4b26a-fe97-434b-93f5-7cfe69eb158c,Americano,2.2
2024-05-08 00:00:00,Soho,Card,79d4b26a-fe97-434b-93f5-7cfe69eb158c,Americano,2.2
2024-05-08 00:00:00,Soho,Cash,9d0600a2-f07b-4d7b-ba1c-78bf8e5f8a52,Macchiato,3.1
2024-05-08 00:00:00,Soho,Cash,9d0600a2-f07b-4d7b-ba1c-78bf8e5f8a52,Espresso,2.0
2024-05-08 22:54:00,Soho,Cash,ef4c122f-1e59-4f24-a1b7-f823f5d15adb,Flat White,2.75
2024-05-08 22:54:00,Soho,Cash,ef4c122f-1e59-4f24-a1b7-f823f5d15adb,Espresso,2.0
2024-05-08 22:54:00,Soho,Cash,ef4c122f-1e59-4f24-a1b7-f823f5d15adb,Flat White,2.75
2024-05-08 00:00:00,Soho,Card,ed9ac825-0a73-4d5e-a415-71f602ff3881,Cappuccino,3.0
2024-05-08 18:59:00,Soho,Card,e2accddf-dd01-4451-86c8-6afd470cb631,Mocha,3.75
2024-05-08 11:54:00,Soho,Cash,33d5e433-ac4a-4e7c-beb7-9355987bd871,Espresso,2.0
2024-05-08 11:54:00,Soho,Cash,33d5e433-ac4a-4e7c-beb7-9355987bd871,Mocha,3.75
2024-05-08 11:54:00,Soho,Cash,33d5e433-ac4a-4e7c-beb7-9355987bd871,Latte,2.5
2024-05-08 00:00:00,Soho,Card,9b9ae227-9df9-47d0-b50d-bff07fff7caf,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,9b9ae227-9df9-47d0-b50d-bff07fff7caf,Cappuccino,3.0
2024-05-08 18:10:00,Soho,Card,3b4e581b-e6b5-412d-ad80-32702325b184,Flat White,2.75
2024-05-08 18:10:00,Soho,Card,3b4e581b-e6b5-412d-ad80-32702325b184,Espresso,2.0
2024-05-08 18:10:00,Soho,Card,3b4e581b-e6b5-412d-ad80-32702325b184,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,3b680310-74de-42a7-80cc-df2f087b0213,Espresso,2.0
2024-05-08 00:00:00,Soho,Card,3b680310-74de-42a7-80cc-df2f087b0213,Mocha,3.75
2024-05-08 16:15:00,Soho,Cash,9f4a909b-716f-4ef2-8ae3-5a3911c46d83,Espresso,2.0
2024-05-08 16:26:00,Soho,Cash,56faf743-a589-4484-9915-ab1dd61fbd12,Espresso,2.0
2024-05-08 16:26:00,Soho,Cash,56faf743-a589-4484-9915-ab1dd61fbd12,Latte,2.5
2024-05-08 16:26:00,Soho,Cash,56faf743-a589-4484-9915-ab1dd61fbd12,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,42284763-d65f-492a-933e-fd813bc6ecd4,Flat White,2.75
2024-05-08 00:00:00,Soho,Card,42284763-d65f-492a-933e-fd813bc6ecd4,Macchiato,3.1
2024-05-08 00:00:00,Soho,Cash,61c259d0-1056-41f5-8544-da33b9a03e96,Espresso,2.0
2024-05-08 00:00:00,Soho,Card,d48b2e0c-384b-48a5-998e-1f1335938e2f,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,d48b2e0c-384b-48a5-998e-1f1335938e2f,Macchiato,3.1
2024-05-08 13:34:00,Soho,Cash,5bc8d234-39e3-4c7b-af4d-750fc27fa52e,Flat White,2.75
2024-05-08 20:35:00,Soho,Cash,3680b423-3169-44a0-b6e4-ed1420c8a78c,Americano,2.2
2024-05-08 20:35:00,Soho,Cash,3680b423-3169-44a0-b6e4-ed1420c8a78c,Cappuccino,3.0
2024-05-08 18:21:00,Soho,Cash,e5be2fa8-813f-4e11-bb7a-fd39020fd796,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,877e0c7c-a6e8-4216-b096-6c8e9f19cb4e,Cappuccino,3.0
2024-05-08 19:38:00,Soho,Cash,881c75a8-7d08-4483-b421-889f2f70371b,Cappuccino,3.0
2024-05-08 00:00:00,Soho,Card,3db9b5c9-08c1-4a9f-8988-571bae71def7,Americano,2.2
2024-05-08 00:00:00,Soho,Card,3db9b5c9-08c1-4a9f-8988-571bae71def7,Macchiato,3.1
2024-05-08 09:27:00,Soho,Card,af120bbc-6967-4af5-b9db-9464e717caac,Macchiato,3.1
2024-05-08 00:00:00,Soho,Card,51450ab4-76be-402f-beb5-84dcd9cd2e24,Americano,2.2
2024-05-08 00:00:00,Soho,Card,51450ab4-76be-402f-beb5-84dcd9cd2e24,Americano,2.2
2024-05-08 00:00:00,Soho,Card,51450ab4-76be-402f-beb5-84dcd9cd2e24,Espresso,2.0
2024-05-08 21:05:00,Soho,Cash,23c77571-a3a8-4485-b390-bae34160cb6a,Mocha,3.75
2024-05-08 21:05:00,Soho,Cash,23c77571-a3a8-4485-b390-bae34160cb6a,Cappuccino,3.0
2024-05-08 21:05:00,Soho,Cash,23c77571-a3a8-4485-b390-bae34160cb6a,Macchiato,3.1
2024-05-08 12:35:00,Soho,Cash,5b2638b6-c049-4812-85ff-f2ea474ef8e3,Latte,2.5
2024-05-08 12:35:00,Soho,Cash,5b2638b6-c049-4812-85ff-f2ea474ef8e3,Americano,2.2
2024-05-08 12:35:00,Soho,Cash,5b2638b6-c049-4812-85ff-f2ea474ef8e3,Macchiato,3.1
2024-05-08 20:53:00,Soho,Cash,6d7e4a98-9f6c-4d3c-b70d-feca66a44b7c,Americano,2.2
2024-05-08 20:53:00,Soho,Cash,6d7e4a98-9f6c-4d3c-b70d-feca66a44b7c,Cappuccino,3.0
2024-05-08 14:20:00,Soho,Cash,48f7f30a-f6c3-47d2-919a-8d7e9df791c6,Espresso,2.0
2024-05-08 14:20:00,Soho,Cash,48f7f30a-f6c3-47d2-919a-8d7e9df791c6,Latte,2.5
2024-05-08 14:20:00,Soho,Cash,48f7f30a-f6c3-47d2-919a-8d7e9df791c6,Mocha,3.75
2024-05-08 16:26:00,Soho,Cash,3eb830aa-040e-4668-8667-930e2c78c40b,Americano,2.2
2024-05-08 16:26:00,Soho,Cash,3eb830aa-040e-4668-8667-930e2c78c40b,Cappuccino,3.0
2024-05-08 13:20:00,Soho,Cash,1931a83e-23f4-4365-adee-295353d449a8,Latte,2.5
2024-05-08 13:20:00,Soho,Cash,1931a83e-23f4-4365-adee-295353d449a8,Latte,2.5
2024-05-08 14:14:00,Soho,Cash,b3a01eb4-005b-459e-b841-f8d1f2404c60,Latte,2.5
2024-05-08 20:48:00,Soho,Card,04e3e5d8-e2d2-4729-9c7d-6fe56ad433e5,Mocha,3.75
2024-05-08 20:48:00,Soho,Card,04e3e5d8-e2d2-4729-9c7d-6fe56ad433e5,Macchiato,3.1
