order_id,product_id,quantity,order_item_id
01206ce8-86d9-4049-bfc0-5602c61b1853,4e8df017-8885-55ef-8c63-325b9636370a,1,9d62b7a4-34c1-424c-900f-f060548d6b41
01206ce8-86d9-4049-bfc0-5602c61b1853,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,188fe251-b10b-4adf-97c0-d754aad7dc4b
01206ce8-86d9-4049-bfc0-5602c61b1853,c044336d-c780-56de-937a-16c5cf0f35e0,1,fbb8443a-6362-497f-a061-4296570b602e
024e9f35-5a45-49c3-a177-2bf2cd12d3bb,4e8df017-8885-55ef-8c63-325b9636370a,1,968d955c-209c-4e25-9191-181d724b29b5
024e9f35-5a45-49c3-a177-2bf2cd12d3bb,c044336d-c780-56de-937a-16c5cf0f35e0,1,24e4015f-f87a-4b55-9373-72366c85a6cb
0303160c-0275-4e72-aaaf-ee157858276b,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,35d5c796-175f-44ed-a856-6b9c01279238
03ba866e-9e0f-4ae7-b0d1-94488a4f2a4b,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,2,f55057b1-9bec-455c-90b5-0fba0142785f
03ba866e-9e0f-4ae7-b0d1-94488a4f2a4b,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,c0cbdd00-e7b3-4a58-adb5-78455e609e72
03db03af-bf57-4279-a4f9-bf367f94e435,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,c66774cf-cfb0-4e1e-9e51-73bf12793b83
03db03af-bf57-4279-a4f9-bf367f94e435,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,58165b45-f74c-4e68-b15a-a2c0567cbf6b
043b841f-e64e-40fc-8c70-68d5c359d504,4e8df017-8885-55ef-8c63-325b9636370a,1,8aa6e87e-3c07-4f99-bae7-c68637d4479c
043b841f-e64e-40fc-8c70-68d5c359d504,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,05ba08b3-c51a-4a83-adeb-e3f9e49773a1
043b841f-e64e-40fc-8c70-68d5c359d504,c044336d-c780-56de-937a-16c5cf0f35e0,1,40bd81a1-2c07-4e4f-95f5-4965c34178cf
04e3e5d8-e2d2-4729-9c7d-6fe56ad433e5,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,ed2acab1-7db5-4417-9cd0-8b42cfb3b9d6
04e3e5d8-e2d2-4729-9c7d-6fe56ad433e5,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,d920a192-e84d-4724-857f-2879f68d8db9
051e5003-ba29-4dce-8728-59bf02ee5800,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,043b81fe-5b27-47d1-83a0-56b36e9a0a7c
05ba713c-b018-44e1-9d4b-9847ba0db957,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,0850fb2c-3c0d-4c27-ba0d-7d49b17fe9d3
05ba713c-b018-44e1-9d4b-9847ba0db957,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,ad352b9b-7989-4fc7-bedc-9ca15cbbc386
05ba713c-b018-44e1-9d4b-9847ba0db957,c044336d-c780-56de-937a-16c5cf0f35e0,1,52bb8a77-e332-45f8-be59-8db688a8b6c8
06bdf64b-1756-4639-a62f-e546d4cf18f0,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,a97ddc57-80f3-456e-a072-8d8e60d3737a
07427b3b-d4e2-40b6-aee1-ee219160ed0e,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,d007958b-1c90-4154-90dd-8c1d34df65d5
