order_id,product_id,quantity,order_item_id
002614c3-bb38-4271-95ef-4d20753901ab,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,5f31277f-4ec8-42b1-a0aa-b9f628596e5f
002fe1e5-0236-4055-ab4d-ecfe8d4a23fb,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,fb77511c-cb15-4dbe-8df4-adc44cd5bd2f
00b5ec68-cc31-4b33-9c81-139e25ea10d7,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,24339291-9197-4ddc-8dc1-9c4ce901ed5d
00b5ec68-cc31-4b33-9c81-139e25ea10d7,c044336d-c780-56de-937a-16c5cf0f35e0,1,525bc714-5fa8-4fc7-bd3f-86c295dc4ddd
01b7edd4-5ca9-4236-9999-5241d9854466,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,c76392e4-de9a-4c84-a1cb-1fd1cc5d0e64
01b7edd4-5ca9-4236-9999-5241d9854466,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,8a94c526-22c7-4dea-88e2-8e5f7e29fe5a
01b7edd4-5ca9-4236-9999-5241d9854466,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,be44e190-782b-4efb-8e50-b8314677e5d6
03581ca0-7374-4703-8757-ede03d38e0b5,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,9b501830-3500-489f-9cfe-c58507340ca3
03581ca0-7374-4703-8757-ede03d38e0b5,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,cc6ae90f-8498-4e22-9c44-44b00564b655
038dd96b-6fc9-4cbe-981d-e357089e84a4,4e8df017-8885-55ef-8c63-325b9636370a,1,72a45afc-3c80-425a-8ff8-14855c71e396
038dd96b-6fc9-4cbe-981d-e357089e84a4,c044336d-c780-56de-937a-16c5cf0f35e0,1,a7033f3e-49ff-4846-826c-cbac849b815d
03a53812-37e9-4545-bcde-280fde690493,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,5b804289-3426-4ebb-9f3f-cdf29091d68f
03a53812-37e9-4545-bcde-280fde690493,c044336d-c780-56de-937a-16c5cf0f35e0,2,a7856f9b-8335-4fd4-a142-9a18b59eea99
03e1eb58-05c6-40f3-afb7-d1e0a514b90b,4e8df017-8885-55ef-8c63-325b9636370a,1,1e227db7-cc7c-4f79-83c7-4b726679d72c
03e1eb58-05c6-40f3-afb7-d1e0a514b90b,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,8953c289-fd87-451e-b827-e508883506c3
03e1eb58-05c6-40f3-afb7-d1e0a514b90b,c044336d-c780-56de-937a-16c5cf0f35e0,1,d75d6f02-c99d-47a7-a759-f550ba535b96
03e739ef-f231-48e9-b8f2-e187bcb23a49,4e8df017-8885-55ef-8c63-325b9636370a,1,6b52ea8e-e57a-4e2e-b32c-07465d489216
03e739ef-f231-48e9-b8f2-e187bcb23a49,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,4f9f7140-c701-4c63-b770-5ddc05b4937f
