date_time,branch,payment_type,order_id,product,price
2024-05-05 09:14:00,Brixton,Card,d01f3fa1-cfb7-4dab-8bee-ea3037fa00eb,Mocha,3.75
2024-05-05 09:14:00,Brixton,Card,d01f3fa1-cfb7-4dab-8bee-ea3037fa00eb,Americano,2.2
2024-05-05 09:14:00,Brixton,Card,d01f3fa1-cfb7-4dab-8bee-ea3037fa00eb,Mocha,3.75
2024-05-05 07:01:00,Brixton,Card,4fdebe41-7af7-46c7-a970-b4c39e8ad696,Latte,2.5
2024-05-05 07:01:00,Brixton,Card,4fdebe41-7af7-46c7-a970-b4c39e8ad696,Espresso,2.0
2024-05-05 07:01:00,Brixton,Card,4fdebe41-7af7-46c7-a970-b4c39e8ad696,Flat White,2.75
2024-05-05 13:13:00,Brixton,Card,40aeafd3-d131-44ba-8623-4ddb1897ffa4,Espresso,2.0
2024-05-05 13:13:00,Brixton,Card,40aeafd3-d131-44ba-8623-4ddb1897ffa4,Latte,2.5
2024-05-05 13:13:00,Brixton,Card,40aeafd3-d131-44ba-8623-4ddb1897ffa4,Latte,2.5
2024-05-05 00:00:00,Brixton,Card,e0562bb2-de60-4909-a6df-6296056d1695,Espresso,2.0
2024-05-05 00:00:00,Brixton,Card,e0562bb2-de60-4909-a6df-6296056d1695,Macchiato,3.1
2024-05-05 21:22:00,Brixton,Card,80068787-2d5e-4e9d-b59d-312fe1e961a5,Flat White,2.75
2024-05-05 21:22:00,Brixton,Card,80068787-2d5e-4e9d-b59d-312fe1e961a5,Espresso,2.0
2024-05-05 21:22:00,Brixton,Card,80068787-2d5e-4e9d-b59d-312fe1e961a5,Latte,2.5
2024-05-05 10:53:00,Brixton,Card,58e4e34e-58b4-4806-921f-03218e36e3ff,Macchiato,3.1
2024-05-05 10:53:00,Brixton,Card,58e4e34e-58b4-4806-921f-03218e36e3ff,Flat White,2.75
2024-05-05 10:53:00,Brixton,Card,58e4e34e-58b4-4806-921f-03218e36e3ff,Americano,2.2
2024-05-05 00:00:00,Brixton,Cash,0e0616a8-37c6-409d-9bec-b11b6c8f557e,Latte,2.5
2024-05-05 00:00:00,Brixton,Cash,0e0616a8-37c6-409d-9bec-b11b6c8f557e,Mocha,3.75
2024-05-05 00:00:00,Brixton,Cash,0e0616a8-37c6-409d-9bec-b11b6c8f557e,Macchiato,3.1
2024-05-05 00:00:00,Brixton,Cash,e67ee4df-7400-467e-b4de-f5d272354ff4,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Cash,e67ee4df-7400-467e-b4de-f5d272354ff4,Latte,2.5
2024-05-05 07:24:00,Brixton,Card,8a5e359b-dc4c-472d-9718-3cf091d02f06,Macchiato,3.1
2024-05-05 07:24:00,Brixton,Card,8a5e359b-dc4c-472d-9718-3cf091d02f06,Americano,2.2
2024-05-05 17:32:00,Brixton,Cash,ab543f23-fda4-474c-b75b-956a75475df8,Mocha,3.75
2024-05-05 17:32:00,Brixton,Cash,ab543f23-fda4-474c-b75b-956a75475df8,Americano,2.2
2024-05-05 17:32:00,Brixton,Cash,ab543f23-fda4-474c-b75b-956a75475df8,Latte,2.5
2024-05-05 00:00:00,Brixton,Card,32da1f28-6224-40e6-8f79-99d3190901b0,Latte,2.5
2024-05-05 00:00:00,Brixton,Card,32da1f28-6224-40e6-8f79-99d3190901b0,Americano,2.2
2024-05-05 00:00:00,Brixton,Card,32da1f28-6224-40e6-8f79-99d3190901b0,Macchiato,3.1
2024-05-05 14:18:00,Brixton,Cash,45961355-6c33-4d46-9f87-2d614538f1df,Cappuccino,3.0
2024-05-05 14:18:00,Brixton,Cash,45961355-6c33-4d46-9f87-2d614538f1df,Cappuccino,3.0
2024-05-05 14:18:00,Brixton,Cash,45961355-6c33-4d46-9f87-2d614538f1df,Americano,2.2
2024-05-05 00:00:00,Brixton,Card,d0082784-2244-418d-9dca-745b812f934e,Flat White,2.75
2024-05-05 00:00:00,Brixton,Card,d0082784-2244-418d-9dca-745b812f934e,Espresso,2.0
2024-05-05 00:00:00,Brixton,Cash,eeb05e43-84ac-4349-b2d4-c58f46332c1f,Latte,2.5
2024-05-05 00:00:00,Brixton,Cash,eeb05e43-84ac-4349-b2d4-c58f46332c1f,Flat White,2.75
2024-05-05 00:00:00,Brixton,Card,0d00228d-fc81-46d0-91e9-fc1b3fa922bc,Americano,2.2
2024-05-05 00:00:00,Brixton,Card,0d00228d-fc81-46d0-91e9-fc1b3fa922bc,Macchiato,3.1
2024-05-05 00:00:00,Brixton,Card,0d00228d-fc81-46d0-91e9-fc1b3fa922bc,Macchiato,3.1
2024-05-05 00:00:00,Brixton,Cash,a5050bae-d275-442c-875a-b517baac37b8,Mocha,3.75
2024-05-05 00:00:00,Brixton,Cash,a5050bae-d275-442c-875a-b517baac37b8,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Cash,6254961e-95eb-4c50-9864-9b5cd802d6fc,Latte,2.5
2024-05-05 00:00:00,Brixton,Cash,6254961e-95eb-4c50-9864-9b5cd802d6fc,Americano,2.2
2024-05-05 15:45:00,Brixton,Card,b9eaef4b-d651-4254-b4a3-3d74d867f2e3,Flat White,2.75
2024-05-05 00:00:00,Brixton,Card,286c3938-5a26-49ab-a1eb-f4317b184f24,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Card,286c3938-5a26-49ab-a1eb-f4317b184f24,Espresso,2.0
2024-05-05 00:00:00,Brixton,Cash,1cf7909a-718d-4b7f-9f35-236a3ca32f6a,Espresso,2.0
2024-05-05 09:30:00,Brixton,Card,6dad28d6-3084-4bd9-a53b-2144c6fd1608,Cappuccino,3.0
2024-05-05 09:30:00,Brixton,Card,6dad28d6-3084-4bd9-a53b-2144c6fd1608,Espresso,2.0
2024-05-05 09:30:00,Brixton,Card,6dad28d6-3084-4bd9-a53b-2144c6fd1608,Americano,2.2
2024-05-05 07:23:00,Brixton,Card,1a9885f5-303f-4f6b-97e6-83d4ff946938,Espresso,2.0
2024-05-05 07:23:00,Brixton,Card,1a9885f5-303f-4f6b-97e6-83d4ff946938,Flat White,2.75
2024-05-05 13:05:00,Brixton,Cash,ac91d941-1f9a-4efb-ad4a-5027535dd45e,Latte,2.5
2024-05-05 00:00:00,Brixton,Cash,dbad3af9-f085-4055-9be8-52c080392bd2,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Cash,dbad3af9-f085-4055-9be8-52c080392bd2,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Card,889772d7-e533-492e-96a4-852f19be47d6,Macchiato,3.1
2024-05-05 00:00:00,Brixton,Card,abb108dd-e552-4357-afa0-189e78acb6f4,Americano,2.2
2024-05-05 00:00:00,Brixton,Card,abb108dd-e552-4357-afa0-189e78acb6f4,Mocha,3.75
2024-05-05 16:11:00,Brixton,Cash,c2e51ec9-d884-460e-b6c0-46d1cda7a839,Americano,2.2
2024-05-05 16:11:00,Brixton,Cash,c2e51ec9-d884-460e-b6c0-46d1cda7a839,Flat White,2.75
2024-05-05 16:11:00,Brixton,Cash,c2e51ec9-d884-460e-b6c0-46d1cda7a839,Cappuccino,3.0
2024-05-05 00:00:00,Brixton,Cash,9f34b3f4-47e8-4b23-b5e5-720211ce19c4,Espresso,2.0
2024-05-05 00:00:00,Brixton,Cash,9f34b3f4-47e8-4b23-b5e5-720211ce19c4,Flat White,2.75
