date_time,branch,payment_type,order_id,product,price
2024-05-01 00:00:00,Richmond,Cash,de2cd118-a75e-4b73-9d38-b5017810a0a3,Latte,2.5
2024-05-01 10:13:00,Richmond,Cash,8c282113-07bb-46a4-901d-d87aea40a601,Cappuccino,3.0
2024-05-01 10:13:00,Richmond,Cash,8c282113-07bb-46a4-901d-d87aea40a601,Cappuccino,3.0
2024-05-01 08:20:00,Richmond,Card,54d7e094-0450-4ca2-8c19-48f0c65ca69c,Espresso,2.0
2024-05-01 08:20:00,Richmond,Card,54d7e094-0450-4ca2-8c19-48f0c65ca69c,Flat White,2.75
2024-05-01 00:00:00,Richmond,Card,25571616-1aff-45bc-9fc9-39a291e521e4,Cappuccino,3.0
2024-05-01 00:00:00,Richmond,Card,25571616-1aff-45bc-9fc9-39a291e521e4,Mocha,3.75
2024-05-01 00:00:00,Richmond,Card,25571616-1aff-45bc-9fc9-39a291e521e4,Espresso,2.0
2024-05-01 00:00:00,Richmond,Cash,bfb9b661-a069-43a5-836d-7a0233ef4e05,Americano,2.2
2024-05-01 00:00:00,Richmond,Cash,bfb9b661-a069-43a5-836d-7a0233ef4e05,Mocha,3.75
2024-05-01 07:01:00,Richmond,Card,181ad6a1-212d-4fc9-a299-5dc80354f9a9,Cappuccino,3.0
2024-05-01 07:01:00,Richmond,Card,181ad6a1-212d-4fc9-a299-5dc80354f9a9,Mocha,3.75
2024-05-01 07:01:00,Richmond,Card,181ad6a1-212d-4fc9-a299-5dc80354f9a9,Espresso,2.0
2024-05-01 08:28:00,Richmond,Cash,f8154c57-dcb4-40b6-8f9e-c0e37b2bcd7f,Americano,2.2
2024-05-01 00:00:00,Richmond,Cash,5170dbb9-032f-449b-83d0-761d833f37b0,Macchiato,3.1
2024-05-01 00:00:00,Richmond,Cash,5170dbb9-032f-449b-83d0-761d833f37b0,Macchiato,3.1
2024-05-01 10:54:00,Richmond,Cash,11bd4f5d-1630-4527-ad39-073e75e1f791,Cappuccino,3.0
2024-05-01 10:54:00,Richmond,Cash,11bd4f5d-1630-4527-ad39-073e75e1f791,Latte,2.5
2024-05-01 10:54:00,Richmond,Cash,11bd4f5d-1630-4527-ad39-073e75e1f791,Mocha,3.75
2024-05-01 00:00:00,Richmond,Cash,149d2988-82a8-4c33-856d-c547669ebaa8,Cappuccino,3.0
2024-05-01 00:00:00,Richmond,Cash,149d2988-82a8-4c33-856d-c547669ebaa8,Espresso,2.0
2024-05-01 00:00:00,Richmond,Card,644c00ef-8112-4bef-89d7-5192d9969733,Cappuccino,3.0
2024-05-01 11:03:00,Richmond,Card,44e17231-940f-4a36-8dba-62bd65887b7e,Cappuccino,3.0
2024-05-01 08:10:00,Richmond,Cash,3ec2d8ed-ad97-4fd9-8de5-adce3f089f67,Espresso,2.0
2024-05-01 00:00:00,Richmond,Cash,05451e8a-e5b8-45e6-a9a3-d3d82fa3bd74,Mocha,3.75
2024-05-01 00:00:00,Richmond,Cash,05451e8a-e5b8-45e6-a9a3-d3d82fa3bd74,Cappuccino,3.0
2024-05-01 13:44:00,Richmond,Card,92ce68e8-1938-46f3-96f2-d8710d1dd4f0,Flat White,2.75
2024-05-01 00:00:00,Richmond,Cash,e7701563-e5d2-4f1f-b6bd-7fcdd039bf75,Mocha,3.75
2024-05-01 00:00:00,Richmond,Cash,e7701563-e5d2-4f1f-b6bd-7fcdd039bf75,Cappuccino,3.0
2024-05-01 00:00:00,Richmond,Cash,e7701563-e5d2-4f1f-b6bd-7fcdd039bf75,Flat White,2.75
2024-05-01 13:06:00,Richmond,Card,9c040b39-fafc-4d09-b16f-4b56ea388325,Americano,2.2
2024-05-01 00:00:00,Richmond,Card,832a1f9d-ac1d-4ee0-869a-bf496e94a68c,Flat White,2.75
2024-05-01 00:00:00,Richmond,Card,832a1f9d-ac1d-4ee0-869a-bf496e94a68c,Macchiato,3.1
2024-05-01 08:36:00,Richmond,Card,c46b27a2-5eda-40e1-8b24-add98c8b366e,Latte,2.5
2024-05-01 08:36:00,Richmond,Card,c46b27a2-5eda-40e1-8b24-add98c8b366e,Mocha,3.75
2024-05-01 17:28:00,Richmond,Card,2d61a60b-90f6-483d-b51d-e961ea100b9d,Americano,2.2
2024-05-01 17:28:00,Richmond,Card,2d61a60b-90f6-483d-b51d-e961ea100b9d,Cappuccino,3.0
2024-05-01 00:00:00,Richmond,Card,9b722d50-7918-453d-a695-d7f715a25804,Espresso,2.0
2024-05-01 21:53:00,Richmond,Cash,16023782-b1e2-4bc1-80e9-159b6ef62a64,Flat White,2.75
2024-05-01 21:53:00,Richmond,Cash,16023782-b1e2-4bc1-80e9-159b6ef62a64,Latte,2.5
2024-05-01 21:49:00,Richmond,Cash,d55abe5f-5b9c-49cb-b42d-ac70a0af2d94,Cappuccino,3.0
2024-05-01 00:00:00,Richmond,Cash,df34c9ba-dbfc-4030-9170-1fb90d8f5cea,Latte,2.5
2024-05-01 00:00:00,Richmond,Cash,df34c9ba-dbfc-4030-9170-1fb90d8f5cea,Espresso,2.0
2024-05-01 00:00:00,Richmond,Cash,df34c9ba-dbfc-4030-9170-1fb90d8f5cea,Latte,2.5
2024-05-01 17:38:00,Richmond,Cash,14a9b352-c277-4271-bb86-6766e5895662,Flat White,2.75
2024-05-01 14:05:00,Richmond,Card,63481cb6-113c-49e8-92f6-a3db48e96c46,Latte,2.5
2024-05-01 14:05:00,Richmond,Card,63481cb6-113c-49e8-92f6-a3db48e96c46,Latte,2.5
2024-05-01 00:00:00,Richmond,Cash,21df8beb-6849-48a5-8866-2621235487fc,Macchiato,3.1
2024-05-01 00:00:00,Richmond,Cash,21df8beb-6849-48a5-8866-2621235487fc,Macchiato,3.1
2024-05-01 12:58:00,Richmond,Card,4d317f9b-30a3-4fc9-8032-58a0f2cb1bde,Flat White,2.75
2024-05-01 12:58:00,Richmond,Card,4d317f9b-30a3-4fc9-8032-58a0f2cb1bde,Flat White,2.75
