order_id,date_time,branch,payment_type
de2cd118-a75e-4b73-9d38-b5017810a0a3,2024-05-01 00:00:00,Richmond,Cash
8c282113-07bb-46a4-901d-d87aea40a601,2024-05-01 10:13:00,Richmond,Cash
54d7e094-0450-4ca2-8c19-48f0c65ca69c,2024-05-01 08:20:00,Richmond,Card
25571616-1aff-45bc-9fc9-39a291e521e4,2024-05-01 00:00:00,Richmond,Card
bfb9b661-a069-43a5-836d-7a0233ef4e05,2024-05-01 00:00:00,Richmond,Cash
181ad6a1-212d-4fc9-a299-5dc80354f9a9,2024-05-01 07:01:00,Richmond,Card
f8154c57-dcb4-40b6-8f9e-c0e37b2bcd7f,2024-05-01 08:28:00,Richmond,Cash
5170dbb9-032f-449b-83d0-761d833f37b0,2024-05-01 00:00:00,Richmond,Cash
11bd4f5d-1630-4527-ad39-073e75e1f791,2024-05-01 10:54:00,Richmond,Cash
149d2988-82a8-4c33-856d-c547669ebaa8,2024-05-01 00:00:00,Richmond,Cash
644c00ef-8112-4bef-89d7-5192d9969733,2024-05-01 00:00:00,Richmond,Card
44e17231-940f-4a36-8dba-62bd65887b7e,2024-05-01 11:03:00,Richmond,Card
3ec2d8ed-ad97-4fd9-8de5-adce3f089f67,2024-05-01 08:10:00,Richmond,Cash
05451e8a-e5b8-45e6-a9a3-d3d82fa3bd74,2024-05-01 00:00:00,Richmond,Cash
92ce68e8-1938-46f3-96f2-d8710d1dd4f0,2024-05-01 13:44:00,Richmond,Card
e7701563-e5d2-4f1f-b6bd-7fcdd039bf75,2024-05-01 00:00:00,Richmond,Cash
9c040b39-fafc-4d09-b16f-4b56ea388325,2024-05-01 13:06:00,Richmond,Card
832a1f9d-ac1d-4ee0-869a-bf496e94a68c,2024-05-01 00:00:00,Richmond,Card
c46b27a2-5eda-40e1-8b24-add98c8b366e,2024-05-01 08:36:00,Richmond,Card
2d61a60b-90f6-483d-b51d-e961ea100b9d,2024-05-01 17:28:00,Richmond,Card
9b722d50-7918-453d-a695-d7f715a25804,2024-05-01 00:00:00,Richmond,Card
16023782-b1e2-4bc1-80e9-159b6ef62a64,2024-05-01 21:53:00,Richmond,Cash
d55abe5f-5b9c-49cb-b42d-ac70a0af2d94,2024-05-01 21:49:00,Richmond,Cash
df34c9ba-dbfc-4030-9170-1fb90d8f5cea,2024-05-01 00:00:00,Richmond,Cash
14a9b352-c277-4271-bb86-6766e5895662,2024-05-01 17:38:00,Richmond,Cash
63481cb6-113c-49e8-92f6-a3db48e96c46,2024-05-01 14:05:00,Richmond,Card
21df8beb-6849-48a5-8866-2621235487fc,2024-05-01 00:00:00,Richmond,Cash
4d317f9b-30a3-4fc9-8032-58a0f2cb1bde,2024-05-01 12:58:00,Richmond,Card
63778660-25f6-4b59-a55a-66d34d930d26,2024-05-01 14:22:00,Richmond,Card
1a7afdfe-8a0e-499c-9ffe-98ae8bad5b2d,2024-05-01 08:32:00,Richmond,Card
a93c2fd2-e90c-4b31-a652-557399a31905,2024-05-01 00:00:00,Richmond,Cash
abd96ac0-000b-43f3-9a89-a2ce30d40b3f,2024-05-01 12:04:00,Richmond,Card
f27aff26-b40f-4a55-adb0-bf06698df56d,2024-05-01 00:00:00,Richmond,Card
80926ee3-d775-40b0-b183-fd5e8a8c4c53,2024-05-01 19:56:00,Richmond,Card
d5137c4b-6208-43f5-961a-0a2359f5f12f,2024-05-01 12:13:00,Richmond,
a8329ab3-ee9a-4072-bc93-20d4cdea2056,2024-05-01 13:26:00,Richmond,Cash
da9f2792-5448-49a5-81d5-9107835a4e15,2024-05-01 22:50:00,Richmond,Card
cdb5e83f-3cf5-4e13-b68c-446faa1112f4,2024-05-01 00:00:00,Richmond,Card
f2487e6a-33c4-4ae6-9f89-dc2a28b79e0e,2024-05-01 00:00:00,Richmond,Card
56d74b38-336c-47bd-9af5-0fa36378e6ba,2024-05-01 00:00:00,Richmond,Cash
9c05d8c0-596b-450f-abe7-8e006ff242e4,2024-05-01 11:19:00,Richmond,Cash
387b4e25-44b4-4c36-a3a6-c060437fdc1b,2024-05-01 19:13:00,Richmond,Card
553e4d70-ad90-4318-8849-de7d74378ce1,2024-05-01 00:00:00,Richmond,Card
793cf8d2-0cf9-44f8-87a5-cb7b477ba4b6,2024-05-01 22:03:00,Richmond,Card
8f499347-54c4-4649-9366-f02c1f93bd10,2024-05-01 14:28:00,Richmond,Cash
2e20800e-8e0a-4087-8fab-2defb0104359,2024-05-01 00:00:00,Richmond,Cash
44a299c2-8d0a-4a80-be76-cbbf213d7268,2024-05-01 00:00:00,Richmond,Card
3ec21f1d-0fc7-470b-ae7e-b82de8975f29,2024-05-01 22:15:00,Richmond,Card
8f047442-7414-422f-bea9-53d610756c70,2024-05-01 00:00:00,Richmond,Cash
292143b7-7afc-4229-8247-5bdcafccd552,2024-05-01 14:48:00,Richmond,Card
05e01510-5d1d-408e-8755-6ff7aad13dce,2024-05-01 00:00:00,Richmond,Cash
75df1160-102a-4360-9725-dc4c83fa6543,2024-05-01 00:00:00,Richmond,Cash
6e80f68d-0b74-4799-9148-95fc4d9c6fb9,2024-05-01 10:46:00,Richmond,Card
574bbf0d-c178-4f31-bd10-5c0b111f4638,2024-05-01 09:47:00,Richmond,Cash
82f9c4d4-84ec-41b2-8494-0fbded1e8a41,2024-05-01 00:00:00,Richmond,Cash
cc3567d5-39b9-4409-b423-abc85c9a0f7c,2024-05-01 07:56:00,Richmond,Card
ca311d91-85da-4b1b-a77c-326baee0cf63,2024-05-01 19:04:00,Richmond,Cash
2d915c10-bb72-4725-9926-3cc60bfc15d4,2024-05-01 08:40:00,Richmond,
fa078caa-f258-4968-8258-5b321b304851,2024-05-01 10:04:00,Richmond,Card
4333fa48-af6f-46c1-8bd8-8f6c681a954c,2024-05-01 00:00:00,Richmond,Cash
0efcb6d1-0e71-4d50-8612-802efcda041a,2024-05-01 17:53:00,Richmond,Cash
24e00244-4b1f-4da6-9d00-2dc7d398c5f7,2024-05-01 22:19:00,Richmond,Cash
1779dc63-8e57-44c5-a383-f9e95dcebd17,2024-05-01 00:00:00,Richmond,Cash
3e5f8a30-330d-4d2d-8d15-7c6192a30423,2024-05-01 16:16:00,Richmond,Card
261dcc3b-b5c2-44b0-90ec-b9eeddeff776,2024-05-01 00:00:00,Richmond,
3a39d837-e52e-452a-8882-9ca057419c4b,2024-05-01 17:59:00,Richmond,Cash
859f772b-374e-47b6-9ff4-e159c270c1b8,2024-05-01 19:01:00,Richmond,Card
86936359-d5b6-4446-a75c-d840999e7739,2024-05-01 10:34:00,Richmond,Cash
229ad45d-44f5-4009-9751-d84b594a0eb9,2024-05-01 08:48:00,Richmond,Card
fe2f0918-6266-4c3a-a567-1dbb83219fde,2024-05-01 21:54:00,Richmond,Cash
1be169c0-2501-42c5-aec2-3dbb3aef49fc,2024-05-01 08:49:00,Richmond,Cash
9233c4ac-bd4c-41ef-bd43-6faf4ec25f98,2024-05-01 17:49:00,Brixton,Cash
e972ea73-9e30-4069-a9b4-a843b1e1beb3,2024-05-01 00:00:00,Brixton,Cash
