date_time,branch,payment_type,order_id,product,price
2024-05-10 00:00:00,Brixton,Cash,24c4344b-2612-483f-854d-a4f30f0119c0,Americano,2.2
2024-05-10 00:00:00,Brixton,Cash,24c4344b-2612-483f-854d-a4f30f0119c0,Latte,2.5
2024-05-10 00:00:00,Brixton,Cash,d8789060-f927-4c6e-942e-3e6c83ffcaaa,Cappuccino,3.0
2024-05-10 00:00:00,Brixton,Cash,d8789060-f927-4c6e-942e-3e6c83ffcaaa,Latte,2.5
2024-05-10 09:48:00,Brixton,Cash,96c57399-8212-45e4-9967-7a12b6461e4c,Espresso,2.0
2024-05-10 09:48:00,Brixton,Cash,96c57399-8212-45e4-9967-7a12b6461e4c,Americano,2.2
2024-05-10 09:48:00,Brixton,Cash,96c57399-8212-45e4-9967-7a12b6461e4c,Latte,2.5
2024-05-10 12:16:00,Brixton,Card,f2420e9d-03a1-4d73-9ae3-f4ed2e45e04b,Americano,2.2
2024-05-10 12:16:00,Brixton,Card,f2420e9d-03a1-4d73-9ae3-f4ed2e45e04b,Americano,2.2
2024-05-10 17:21:00,Brixton,Cash,9e9364cc-ed64-4a03-a827-affa43b67976,Americano,2.2
2024-05-10 17:21:00,Brixton,Cash,9e9364cc-ed64-4a03-a827-affa43b67976,Cappuccino,3.0
2024-05-10 17:21:00,Brixton,Cash,9e9364cc-ed64-4a03-a827-affa43b67976,Mocha,3.75
2024-05-10 00:00:00,Brixton,Cash,0c2066e6-85f0-4988-9cf5-6c6dd6d5fe48,Mocha,3.75
2024-05-10 00:00:00,Brixton,Cash,0c2066e6-85f0-4988-9cf5-6c6dd6d5fe48,Mocha,3.75
2024-05-10 14:19:00,Brixton,Card,1a89004c-ec13-447b-a4aa-e9d0da75969f,Cappuccino,3.0
2024-05-10 14:19:00,Brixton,Card,1a89004c-ec13-447b-a4aa-e9d0da75969f,Cappuccino,3.0
2024-05-10 14:19:00,Brixton,Card,1a89004c-ec13-447b-a4aa-e9d0da75969f,Cappuccino,3.0
2024-05-10 21:01:00,Brixton,Cash,f062592a-0b38-4d3f-a608-179a3cd91a10,Mocha,3.75
2024-05-10 16:00:00,Brixton,Cash,eb5cd203-547a-48fa-b010-cc28a9bdacf4,Mocha,3.75
2024-05-10 16:00:00,Brixton,Cash,eb5cd203-547a-48fa-b010-cc28a9bdacf4,Mocha,3.75
2024-05-10 16:00:00,Brixton,Cash,eb5cd203-547a-48fa-b010-cc28a9bdacf4,Americano,2.2
2024-05-10 00:00:00,Brixton,Card,560b09d7-f08c-4756-80c7-2f7fe64b92ad,Latte,2.5
2024-05-10 00:00:00,Brixton,Card,560b09d7-f08c-4756-80c7-2f7fe64b92ad,Macchiato,3.1
2024-05-10 07:37:00,Brixton,Card,1199906e-c49a-4631-b7b5-32516ca8193f,Latte,2.5
2024-05-10 07:37:00,Brixton,Card,1199906e-c49a-4631-b7b5-32516ca8193f,Latte,2.5
2024-05-10 07:37:00,Brixton,Card,1199906e-c49a-4631-b7b5-32516ca8193f,Mocha,3.75
2024-05-10 11:24:00,Brixton,Card,a1efd12b-ea1b-401e-9d51-d75d8dc2c5e6,Americano,2.2
2024-05-10 15:32:00,Brixton,Cash,08f2dd04-a6a2-4778-829e-e612839223cb,Flat White,2.75
2024-05-10 15:32:00,Brixton,Cash,08f2dd04-a6a2-4778-829e-e612839223cb,Mocha,3.75
2024-05-10 12:25:00,Brixton,Card,ab9d3932-40fe-4c90-8744-eb53a4e5fe48,Americano,2.2
2024-05-10 12:25:00,Brixton,Card,ab9d3932-40fe-4c90-8744-eb53a4e5fe48,Macchiato,3.1
2024-05-10 12:25:00,Brixton,Card,ab9d3932-40fe-4c90-8744-eb53a4e5fe48,Espresso,2.0
2024-05-10 18:41:00,Brixton,Card,52d0fa32-295a-4106-abae-970b1d91a0fb,Cappuccino,3.0
2024-05-10 18:41:00,Brixton,Card,52d0fa32-295a-4106-abae-970b1d91a0fb,Cappuccino,3.0
2024-05-10 11:20:00,Brixton,Card,bf150d14-1e7d-4078-94d3-390c5b32263a,Mocha,3.75
2024-05-10 11:20:00,Brixton,Card,bf150d14-1e7d-4078-94d3-390c5b32263a,Cappuccino,3.0
2024-05-10 11:20:00,Brixton,Card,bf150d14-1e7d-4078-94d3-390c5b32263a,Americano,2.2
2024-05-10 17:32:00,Brixton,Card,a67150ea-c981-49c5-aaa8-517bf631f172,Espresso,2.0
2024-05-10 17:32:00,Brixton,Card,a67150ea-c981-49c5-aaa8-517bf631f172,Cappuccino,3.0
2024-05-10 08:48:00,Brixton,Card,c44eacb6-70e8-41fa-8af6-15d7072734df,Americano,2.2
2024-05-10 08:48:00,Brixton,Card,c44eacb6-70e8-41fa-8af6-15d7072734df,Macchiato,3.1
2024-05-10 08:48:00,Brixton,Card,c44eacb6-70e8-41fa-8af6-15d7072734df,Cappuccino,3.0
2024-05-10 07:23:00,Brixton,Cash,ba8b2c78-1d8f-4a97-8d5c-7039664b5219,Flat White,2.75
2024-05-10 07:23:00,Brixton,Cash,ba8b2c78-1d8f-4a97-8d5c-7039664b5219,Americano,2.2
2024-05-10 07:23:00,Brixton,Cash,ba8b2c78-1d8f-4a97-8d5c-7039664b5219,Cappuccino,3.0
2024-05-10 15:28:00,Brixton,Card,57fc036f-5bd8-4e63-ba8e-5e300853043e,Latte,2.5
2024-05-10 15:28:00,Brixton,Card,57fc036f-5bd8-4e63-ba8e-5e300853043e,Mocha,3.75
2024-05-10 00:00:00,Brixton,Cash,8225bae0-fe75-4199-91e7-afed47334513,Americano,2.2
2024-05-10 00:00:00,Brixton,Cash,8225bae0-fe75-4199-91e7-afed47334513,Latte,2.5
2024-05-10 00:00:00,Brixton,Cash,8225bae0-fe75-4199-91e7-afed47334513,Espresso,2.0
2024-05-10 00:00:00,Brixton,Card,bd7d6ef6-f17b-4d4b-a6ff-b4d15f6fca0b,Americano,2.2
2024-05-10 20:21:00,Brixton,Card,42917300-9ae9-4872-8ad0-f1b0896d382c,Flat White,2.75
2024-05-10 20:21:00,Brixton,Card,42917300-9ae9-4872-8ad0-f1b0896d382c,Latte,2.5
2024-05-10 20:21:00,Brixton,Card,42917300-9ae9-4872-8ad0-f1b0896d382c,Americano,2.2
2024-05-10 12:58:00,Brixton,Cash,fc8b5519-764e-44b1-9cc4-971ce7007013,Cappuccino,3.0
2024-05-10 12:58:00,Brixton,Cash,fc8b5519-764e-44b1-9cc4-971ce7007013,Latte,2.5
2024-05-10 12:58:00,Brixton,Cash,fc8b5519-764e-44b1-9cc4-971ce7007013,Flat White,2.75
2024-05-10 17:03:00,Brixton,Cash,b497fc39-d308-4853-9fe1-c56db73f9b72,Espresso,2.0
2024-05-10 17:03:00,Brixton,Cash,b497fc39-d308-4853-9fe1-c56db73f9b72,Mocha,3.75
2024-05-10 17:03:00,Brixton,Cash,b497fc39-d308-4853-9fe1-c56db73f9b72,Cappuccino,3.0
2024-05-10 00:00:00,Brixton,Card,bfa04e29-1b30-47c7-8d88-34afd5d3b178,Americano,2.2
2024-05-10 00:00:00,Brixton,Card,bfa04e29-1b30-47c7-8d88-34afd5d3b178,Espresso,2.0
2024-05-10 00:00:00,Brixton,Cash,a62283c2-9863-4dd6-a832-a9ca88d1ab59,Flat White,2.75
2024-05-10 00:00:00,Brixton,Cash,a62283c2-9863-4dd6-a832-a9ca88d1ab59,Macchiato,3.1
2024-05-10 15:28:00,Brixton,Card,6c98beee-991a-4b8f-96d7-12a5138df651,Latte,2.5
2024-05-10 17:59:00,Brixton,Cash,898c222a-2504-488f-b707-7a8e2bb9a33f,Macchiato,3.1
2024-05-10 17:59:00,Brixton,Cash,898c222a-2504-488f-b707-7a8e2bb9a33f,Macchiato,3.1
2024-05-10 21:15:00,Brixton,Card,b287f98c-21a8-4f15-90b2-32c95014eab7,Flat White,2.75
2024-05-10 21:15:00,Brixton,Card,b287f98c-21a8-4f15-90b2-32c95014eab7,Flat White,2.75
2024-05-10 00:00:00,Brixton,Card,5488f632-4cc1-40a9-8113-cca56220a733,Americano,2.2
