order_id,product_id,quantity,order_item_id
03a0695e-d505-44a4-8627-6b944baf62b3,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,54083d32-a90b-4bee-bba7-3c2b4ff46397
03a0695e-d505-44a4-8627-6b944baf62b3,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,7e7512ce-b94d-4098-b46a-bb999e2886e7
03fa711b-646c-4109-9a4f-fdecb7194e41,4e8df017-8885-55ef-8c63-325b9636370a,1,caad3725-5982-4e04-afed-5b16a6007c73
03fa711b-646c-4109-9a4f-fdecb7194e41,c044336d-c780-56de-937a-16c5cf0f35e0,2,1c018f16-552a-418b-b8b8-df7753549851
04538662-7373-452e-adda-705108ae5d6d,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,a772aaab-f74d-4a47-81cf-bfc082dcf96a
04538662-7373-452e-adda-705108ae5d6d,4e8df017-8885-55ef-8c63-325b9636370a,1,80c3a0ca-089a-4492-9c03-e888e42868b6
04538662-7373-452e-adda-705108ae5d6d,c044336d-c780-56de-937a-16c5cf0f35e0,1,2985916a-1c26-4f7b-9756-74419ea86aad
04c23ced-430b-4c1b-b67d-362a83066503,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,78037d5d-8656-4381-83c6-dc3709c6c3cd
04c23ced-430b-4c1b-b67d-362a83066503,c044336d-c780-56de-937a-16c5cf0f35e0,1,6c96c7a2-6ccb-4cb9-ac0b-356e64950f38
053a58b6-56f0-41c6-b010-2d31b780f5e3,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,bcdb5b47-b9a1-4f66-b180-0112ab607561
05f172ea-c6e8-4df2-a0cd-94259aed77e3,4e8df017-8885-55ef-8c63-325b9636370a,1,9003bd11-3b7e-490e-8202-7c3cab36c5ab
0603a87a-302a-4316-a579-0ade742e0cca,4e8df017-8885-55ef-8c63-325b9636370a,2,a0ee425b-2226-48ec-8a80-27cc9d5ec04d
0603a87a-302a-4316-a579-0ade742e0cca,c044336d-c780-56de-937a-16c5cf0f35e0,1,4e2575c9-dda5-423e-a294-5db8327e19ed
