order_id,product_id,quantity,order_item_id
001a8789-9096-4609-8c59-162a9c8d3042,c044336d-c780-56de-937a-16c5cf0f35e0,1,ee312e59-83fe-4c90-9ce7-ae7c8cae0268
00750e39-5920-4ced-bc85-e21f1033e1c3,4e8df017-8885-55ef-8c63-325b9636370a,1,f9f8c216-caf2-4f55-bc72-4d0db260d475
00750e39-5920-4ced-bc85-e21f1033e1c3,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,b5a36e8a-e95e-49bc-97f2-0a569e008fc7
00bbed4c-4910-4084-8e85-56917c0d658f,4e8df017-8885-55ef-8c63-325b9636370a,1,11635082-0366-4946-bf96-8117a118f864
00d2ada4-6b25-411a-a185-a3e0913511a7,4e8df017-8885-55ef-8c63-325b9636370a,1,d52189b8-5098-4296-9aec-a046a436913a
00d2ada4-6b25-411a-a185-a3e0913511a7,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,8d0b6ffc-192b-40fa-9a0d-95aa6410bc05
017948b2-2549-4d87-83ed-00bd115e4d22,4e8df017-8885-55ef-8c63-325b9636370a,1,0b18a240-7466-4625-b04f-979c9a73e205
017948b2-2549-4d87-83ed-00bd115e4d22,c044336d-c780-56de-937a-16c5cf0f35e0,1,dc0fb384-daf4-4aa9-84e4-16a5138d9aca
01e941c0-a4c7-4d45-b67d-3d33f3a0b883,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,2d43ab4d-6fd6-4cc8-87ce-8612c62e5349
01e941c0-a4c7-4d45-b67d-3d33f3a0b883,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,f0fcd562-90ee-44e7-b2c7-f1e9ca7546ee
02752b33-862f-40ee-99d4-2084a9ccbba9,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,9dbc9b32-2130-417a-a8fc-0a337dd4f9e6
02752b33-862f-40ee-99d4-2084a9ccbba9,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,56347970-c6cf-45cd-9d6e-9e73e958886b
02fecd11-9834-45c1-9a95-7fa83e0213f4,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,3209a085-3826-43cc-968b-152e3369c6f7
02fecd11-9834-45c1-9a95-7fa83e0213f4,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,fb36e493-f67b-478c-829e-7b1122860721
056846ff-e45c-4bbe-8be3-1f3f753360a4,c044336d-c780-56de-937a-16c5cf0f35e0,1,74a42b9e-936f-4241-9093-1ca6ecbe948d
0574e774-e69c-428a-931a-866afca1b01e,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,697de712-885b-4d08-bfe1-c3cdc8308307
060e9bb7-7a4a-45b5-a42f-794ffd7dd73a,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,976ca244-53ea-4235-9f49-6ffa4ce50bca
