order_id,date_time,branch,payment_type
8c416278-b97c-43e7-9ff5-f78f9418486a,2024-05-05 09:14:00,Brixton,Card
c252fa62-80b2-463a-9a13-3949e4b79a7d,2024-05-05 07:01:00,Brixton,Card
3e386aeb-e918-42d9-8a82-6c6782f3953c,2024-05-05 13:13:00,Brixton,Card
01e941c0-a4c7-4d45-b67d-3d33f3a0b883,2024-05-05 00:00:00,Brixton,Card
7f2c513f-ab25-47d5-81e5-be0bbd2e4d89,2024-05-05 21:22:00,Brixton,Card
84295378-9477-4912-ac25-d4432e733a86,2024-05-05 10:53:00,Brixton,Card
745ed141-a7de-4248-92c2-983fa98f32be,2024-05-05 00:00:00,Brixton,Cash
7ddd21c8-00b9-47a5-8494-2d9e65bad1c3,2024-05-05 00:00:00,Brixton,Cash
34a7cc3d-0cdf-4008-ac59-48fc01755175,2024-05-05 07:24:00,Brixton,Card
542aad24-28e9-44a3-8ec2-791d3ed6d9a2,2024-05-05 17:32:00,Brixton,Cash
38c49879-2a79-481e-9de5-e9d295ded0ee,2024-05-05 00:00:00,Brixton,Card
5d6c5e6f-71ff-487d-a3d3-d430512f2f60,2024-05-05 14:18:00,Brixton,Cash
2b64426d-73c8-434b-b386-72a0cbc36baa,2024-05-05 00:00:00,Brixton,Card
39f597c2-2164-45e8-bdc4-4aa40a4dea30,2024-05-05 00:00:00,Brixton,Cash
eeefb9fd-edd1-4481-8d95-b19fcfe0f531,2024-05-05 00:00:00,Brixton,Card
b07f2640-b4fc-4650-a0f4-94039aed6f85,2024-05-05 00:00:00,Brixton,Cash
82df60db-b3e2-4c43-9fc6-9a92bcf7409a,2024-05-05 00:00:00,Brixton,Cash
8ee1e0f2-c4b0-42e3-8ac8-74300a9d76d2,2024-05-05 15:45:00,Brixton,Card
09daef72-e649-4033-8c08-84148125479a,2024-05-05 00:00:00,Brixton,Card
8663567f-3298-4ed1-a3d9-c964c26c0a04,2024-05-05 00:00:00,Brixton,Cash
dbe534aa-1ec5-48c3-b951-238ec5277687,2024-05-05 09:30:00,Brixton,Card
adab0995-1b49-451e-9f89-b0db82546b2d,2024-05-05 07:23:00,Brixton,Card
6fe3fb03-c6d2-46b1-b82a-ce0145be642d,2024-05-05 13:05:00,Brixton,Cash
ed5ff79a-2d3c-45af-bc4c-3dab38b54729,2024-05-05 00:00:00,Brixton,Cash
72e705d4-6d2d-49fa-9e1b-e50c863ff282,2024-05-05 00:00:00,Brixton,Card
715a9a59-7ded-4f8c-986a-ccde73838ad9,2024-05-05 00:00:00,Brixton,Card
ab06b6fd-1f5a-4d19-8ccf-3c05d16bef7f,2024-05-05 16:11:00,Brixton,Cash
7af5a516-b920-4ba4-be10-0d221e623ca2,2024-05-05 00:00:00,Brixton,Cash
cfa4e80a-ac55-46f0-8a07-31c85ab15122,2024-05-05 00:00:00,Brixton,Cash
893bb125-d62e-4f42-987c-c9f416f1be0d,2024-05-05 00:00:00,Brixton,Cash
77279389-ce2c-4dd1-94fb-d49c1ad38485,2024-05-05 09:56:00,Brixton,Cash
e89bdb85-2235-42ed-9f9e-9133bd162bf4,2024-05-05 19:57:00,Brixton,Card
a8e3375f-f27f-4972-984b-29f39b846659,2024-05-05 09:15:00,Brixton,Card
29741d38-2e68-4de1-a7f3-ab6dffa98013,2024-05-05 00:00:00,Brixton,Cash
4a469772-522d-43cd-827f-169d42fa9a4b,2024-05-05 12:06:00,Brixton,Card
33251b18-5aa8-4873-b6c2-a846c8bbbd6e,2024-05-05 00:00:00,Brixton,Cash
4028e902-bfc8-45dd-a0ea-74f2341e30cf,2024-05-05 09:04:00,Brixton,Cash
0ee91900-0ce1-47bc-9b26-304854b5790d,2024-05-05 07:46:00,Brixton,Cash
4f7247a5-5ada-49c4-8f30-98e00483484f,2024-05-05 11:00:00,Brixton,Card
94ed5f54-f9f8-4e63-8471-bda635bd7cf5,2024-05-05 16:58:00,Brixton,Card
fa1c6d3c-e44c-40eb-bfdc-0c2e04a84884,2024-05-05 00:00:00,Brixton,Cash
4162400b-e4a7-4fd9-87d7-1cbc5b39db33,2024-05-05 08:29:00,Brixton,Cash
c3d2e049-68ab-4c33-b76d-b5b4d2bea358,2024-05-05 20:19:00,Brixton,Cash
962d1dc2-65a3-48bb-956e-6455ff475a21,2024-05-05 08:52:00,Brixton,Card
e45ff94b-7cd4-425c-a90f-abc20e99cf92,2024-05-05 00:00:00,Brixton,Card
884b2cd9-e08c-438a-a4e2-ba2f719f703f,2024-05-05 07:50:00,Brixton,Cash
b8f6d620-7182-487e-b9c7-861973ffb793,2024-05-05 00:00:00,Brixton,Card
cd1fda77-f054-4087-807b-21121370e5b5,2024-05-05 11:28:00,Brixton,Cash
fb480341-66eb-4405-9ad7-574c9454baae,2024-05-05 00:00:00,Brixton,Cash
132f3a6c-b279-4e54-ae0b-9e145a6e27aa,2024-05-05 00:00:00,Brixton,Card
34996b95-7f90-4080-8065-cc8bcd7db138,2024-05-05 22:53:00,Brixton,Card
3356a90c-71c8-4d66-964a-7d7cd139e12c,2024-05-05 17:53:00,Brixton,Card
eb359da0-2b6a-41b0-a028-d428f44e4b81,2024-05-05 20:38:00,Brixton,Card
60d3c07c-ffe3-412c-8e87-f2c4c70c3378,2024-05-05 00:00:00,Brixton,Card
1a0a46ed-e52d-4141-aa82-4bc78a320737,2024-05-05 09:04:00,Brixton,Cash
001a8789-9096-4609-8c59-162a9c8d3042,2024-05-05 11:16:00,Brixton,Cash
ceb4b00c-9fb6-411b-8c3b-cdcdd0c96b69,2024-05-05 07:45:00,Brixton,Card
2f249a0e-c341-4a53-94fb-c62f5ea9c2e9,2024-05-05 10:01:00,Brixton,Cash
3c615047-2f01-423d-b798-7567d51c236a,2024-05-05 16:06:00,Brixton,Card
e1b059e9-b2c0-46fc-b7ef-425a85ad749b,2024-05-05 00:00:00,Brixton,Cash
b5f16f38-1299-441d-9c4b-012eccae60c0,2024-05-05 19:29:00,Brixton,Card
4ec4710a-1487-4bfd-996c-d5a917de79ad,2024-05-05 08:41:00,Brixton,Card
ef6dc3fb-cd68-4dc9-8b0c-c31bd62b1a4b,2024-05-05 20:19:00,Brixton,Cash
f32cb50e-ac25-4224-8923-709be14b71cb,2024-05-05 00:00:00,Brixton,Cash
c6560136-1b10-4ddc-8338-a0d90596211b,2024-05-05 17:32:00,Brixton,Card
a380fa1a-75f0-49d1-9e61-c856ff1c8f76,2024-05-05 14:03:00,Brixton,Card
f32b2d19-c481-407c-8dd2-0c20c31de361,2024-05-05 00:00:00,Brixton,Card
855cc46a-d577-45c0-bee7-8f62121b3e04,2024-05-05 00:00:00,Brixton,Cash
20880544-7c1a-4d1a-93b0-2b1a1c7b7dcf,2024-05-05 18:50:00,Brixton,Cash
4646f12f-e2fb-4218-a021-8fc3d592fb34,2024-05-05 00:00:00,Brixton,Card
647525c5-2c95-40e3-bd0b-66c6d2585d74,2024-05-05 00:00:00,Brixton,Card
96ed3b12-7acf-44de-a5a2-995457f43706,2024-05-05 00:00:00,Brixton,Card
3da644d0-8cbf-4567-9c48-d31ec3e40ee3,2024-05-05 00:00:00,Brixton,Card
8bae1a04-46eb-480d-8791-833eefafe09a,2024-05-05 18:02:00,Brixton,Card
a0fed92c-7b92-45f6-865c-acf91f6a04a4,2024-05-05 10:49:00,Brixton,Card
180047d9-2e81-4d8f-b7a0-64a238715e00,2024-05-05 00:00:00,Brixton,Cash
4e8da5fb-0621-46db-b300-3e1967e67121,2024-05-05 08:50:00,Brixton,Card
5266640b-5043-422c-a156-8c784f189e68,2024-05-05 17:55:00,Brixton,Card
c4e1cfc4-32b3-49df-b194-850df97e5d55,2024-05-05 22:30:00,Brixton,Cash
8804e4a3-7f6f-4307-8282-9847a34dde43,2024-05-05 00:00:00,Brixton,Cash
