order_id,date_time,branch,payment_type
c8bf55e4-77a5-4e92-bcb1-0b4e21801b29,2024-05-02 10:56:00,Brixton,Card
56ad2524-21a1-45a1-8630-5965efd69583,2024-05-02 13:32:00,Brixton,Card
ff00a0a0-f7f7-4242-b954-1784b2787b3f,2024-05-02 00:00:00,Brixton,Card
7b567a3c-855d-4c18-a1fc-f80d27d7a8ba,2024-05-02 11:45:00,Brixton,Cash
a58b1517-da8c-432c-bac6-6b872abafd30,2024-05-02 10:04:00,Brixton,Cash
873194d3-fb1a-4bcf-8f03-850402788db5,2024-05-02 00:00:00,Brixton,Card
ae6335a3-afaa-45c4-9fe8-0fe32e77b31b,2024-05-02 00:00:00,Brixton,Card
2652cf62-9701-4d35-b30c-df3c9b8386b0,2024-05-02 11:30:00,Brixton,Card
be72a45c-f108-46b4-96b3-42789593e08c,2024-05-02 00:00:00,Brixton,Card
08f2a457-f967-4cc0-a0f5-e4f9e5f0377f,2024-05-02 00:00:00,Brixton,Card
059e6b9e-ba7b-4136-9cca-ac02b7123300,2024-05-02 08:42:00,Brixton,Cash
8a89c467-4f40-4320-8be4-633efb2b9cfe,2024-05-02 14:57:00,Brixton,Cash
36be0ead-2319-4ce9-a8bf-74d7a77ccf9a,2024-05-02 00:00:00,Brixton,Card
3dbfbf82-a940-435d-8736-79162ba27b49,2024-05-02 21:34:00,Brixton,Cash
59873dda-f9c2-4600-9cc4-018805f3745b,2024-05-02 00:00:00,Brixton,Card
308e0ab5-e229-458a-a2cd-9e3cd23fbbd7,2024-05-02 00:00:00,Brixton,Card
3bfbbbcd-c4ca-41c4-819e-d229b6f41690,2024-05-02 12:12:00,Brixton,Cash
60b14e6e-aaa9-4a71-8429-2d094f0dc8ba,2024-05-02 14:55:00,Brixton,Card
2f08cbf3-8c26-4b91-8710-247a017f4da6,2024-05-02 00:00:00,Brixton,Cash
0a95bda0-c40f-4830-a6c7-47459a36db20,2024-05-02 14:21:00,Brixton,Cash
fc06425c-8142-4590-b13a-f224d592fa49,2024-05-02 22:24:00,Brixton,Card
879a394e-c8b3-4e8d-80d8-e611f492e48a,2024-05-02 21:55:00,Brixton,Card
7cfc1224-450d-48b9-8903-cd6fc3436db1,2024-05-02 00:00:00,Brixton,Card
a57e1ed7-8135-4e7d-9dfa-ae1186c6ef21,2024-05-02 21:56:00,Brixton,Card
af49d0a7-9dd5-428e-968c-e565308205d4,2024-05-02 09:02:00,Brixton,Cash
865d5a17-326f-485d-9339-3c487c3c1e20,2024-05-02 21:19:00,Brixton,Cash
97d818ca-784e-49e8-957f-9e81fe87b12c,2024-05-02 08:00:00,Brixton,Cash
099390e7-862b-4991-820b-2541502f6035,2024-05-02 12:06:00,Brixton,Card
410db093-5df5-450b-a062-8c674e8282ec,2024-05-02 00:00:00,Brixton,Card
8aba65da-835f-4640-968d-c67391266597,2024-05-02 17:32:00,Brixton,Card
d2219792-f969-448d-bf0f-b97ae46c0d83,2024-05-02 22:45:00,Brixton,Card
f9f5db2b-275c-4edc-bf76-c3cbbbb53cd3,2024-05-02 08:41:00,Brixton,Card
c2ad9cfe-ee83-4316-afa9-bcac831d9cf3,2024-05-02 00:00:00,Brixton,Card
c9d66524-d2a9-434f-9997-9de8d93e283d,2024-05-02 13:38:00,Brixton,Card
5f9be28d-29f1-441a-a346-3b38dc019b57,2024-05-02 10:20:00,Brixton,Cash
2a914acd-698d-44a1-8c2f-0f8c48d62379,2024-05-02 00:00:00,Brixton,Card
453d9f90-6a21-4a93-a248-e62f2b677e19,2024-05-02 00:00:00,Brixton,Card
bfec69b4-fb4a-443a-ab11-f12604d66e31,2024-05-02 19:46:00,Brixton,Card
27a8975f-7a31-4de8-9b65-627d67e2f5b9,2024-05-02 00:00:00,Brixton,Card
3070d93d-d2eb-47db-ab03-ac10d34e86a5,2024-05-02 07:42:00,Brixton,Cash
366c767e-e370-448a-915b-e19e11bc6c45,2024-05-02 00:00:00,Brixton,Cash
fcd48428-ac42-43dd-a52a-f35597ff7c59,2024-05-02 00:00:00,Brixton,Card
806a43e4-cdb7-4597-ae22-832ec89acc13,2024-05-02 10:42:00,Brixton,Cash
4ac2bc50-6e66-4447-8c3a-d2dbded379e5,2024-05-02 22:09:00,Brixton,Card
0963e5f3-35c4-4bae-a711-d62e55430a56,2024-05-02 00:00:00,Brixton,Cash
6ba4d8c6-9ef4-4565-a9b4-5d3bf06f11ea,2024-05-02 00:00:00,Brixton,Cash
0d3af5ce-4bb3-4b5e-a77c-556f5d0a353f,2024-05-02 10:28:00,Brixton,Card
56d220b5-9334-4b82-857b-ce0cf2039ec1,2024-05-02 21:57:00,Brixton,Cash
443eaa6c-939f-4d1b-9b17-bfda15119d2c,2024-05-02 10:30:00,Brixton,Cash
b6d660e6-fc01-4d7f-a6e9-4639ef6ca0b0,2024-05-02 07:48:00,Brixton,Card
84af8e58-5d56-48d4-b353-1ffa5c4d1aa3,2024-05-02 00:00:00,Brixton,Card
9f7b15f2-c083-4635-afb0-f5646cb6a0ab,2024-05-02 00:00:00,Brixton,Card
b7f0c4ab-86c2-430a-8862-1e68611e6d47,2024-05-02 00:00:00,Brixton,Card
2afd1fde-c4e3-403b-bc34-fc551eaf24d9,2024-05-02 12:19:00,Brixton,Cash
7d270601-b4fd-42c4-9f69-5721de7b1ca5,2024-05-02 00:00:00,Brixton,Card
7be0e18e-4c9d-40af-98c8-0a93ebd7b09f,2024-05-02 21:39:00,Brixton,Card
86f082b7-471a-4889-8339-6dabbe0fa1a3,2024-05-02 17:33:00,Brixton,Cash
a162b864-aea4-4ba4-9062-6956ef60aacc,2024-05-02 00:00:00,Brixton,Cash
e575f6c9-c24d-4ddf-9893-d3e903ddc271,2024-05-02 08:07:00,Brixton,Cash
2eb1bacd-0d36-42b8-a68a-c6fefa705364,2024-05-02 00:00:00,Brixton,Card
86197339-f2d7-4877-8876-02448841b610,2024-05-02 00:00:00,Brixton,Cash
3751991a-ec2f-48ca-b288-70452debb5f3,2024-05-02 10:20:00,Brixton,Cash
ee28774d-b91f-4592-9134-535fdb18ef6b,2024-05-02 00:00:00,Brixton,Cash
a9cab127-060d-4d43-aae6-39f3bb901fea,2024-05-02 21:29:00,Brixton,Cash
df8c6118-a65b-4caa-9b6f-c176c87ca4e1,2024-05-02 00:00:00,Brixton,Cash
cbc9f212-cc01-4857-b0c2-2ba20860de19,2024-05-02 00:00:00,Brixton,Cash
ff6b9411-da3c-4672-b373-4617ed250c50,2024-05-02 00:00:00,Brixton,Card
90ebc975-5a50-4bb2-845e-6bc2e254f19a,2024-05-02 00:00:00,Brixton,Card
7b9726d6-9eb5-43a3-a7a7-7bc64e5afd84,2024-05-02 00:00:00,Brixton,Cash
a8ea4421-119a-4c33-90f8-2a11ba080305,2024-05-02 18:57:00,Brixton,Cash
24f35d15-7241-4db7-9b7f-3116e360c4da,2024-05-02 00:00:00,Brixton,Card
f49cc1af-c3f3-4a3e-94b5-71362e79bdcd,2024-05-02 15:39:00,Brixton,Cash
94e837f9-a6db-415b-bbcb-b599eca710d6,2024-05-02 19:54:00,Brixton,Card
6d256b5a-3d5a-46ac-8656-92c71c7abde0,2024-05-02 10:13:00,Brixton,Cash
5d121337-0b74-4181-bfaa-77dca39f8b0d,2024-05-02 11:45:00,Brixton,Cash
4aefadf0-b5b6-4c4c-b206-9de714820e97,2024-05-02 00:00:00,Brixton,Cash
232a3dec-351c-4c33-8b54-fa93b77a389e,2024-05-02 00:00:00,Brixton,Card
436677a4-b850-4f98-947b-c333a9cb831d,2024-05-02 14:12:00,Brixton,Cash
0f7d6f0c-3255-49a1-813f-e092afc114d9,2024-05-02 21:49:00,Brixton,Card
149950aa-77c4-4ba6-a3be-151375d97636,2024-05-02 00:00:00,Brixton,Card
e5c273e3-869f-4f33-8dae-3611ea5f4ccd,2024-05-02 00:00:00,Brixton,Card
52402e07-b4a0-405b-a60e-a8b654c05078,2024-05-02 00:00:00,Brixton,Cash
e7d6a4f4-9a92-4368-a627-6d854b02d138,2024-05-02 00:00:00,Brixton,Cash
8bc4cdd3-8af6-4852-9aa6-9ee0bb506976,2024-05-02 00:00:00,Brixton,Card
462f6e61-17e3-42d6-a407-7ab9462520d8,2024-05-02 20:45:00,Brixton,Card
