order_id,product_id,quantity,order_item_id
005372d1-2395-4c64-a0b3-9b8612e44288,4e8df017-8885-55ef-8c63-325b9636370a,2,eb51be68-1754-4fc4-aad8-014551b8c8eb
005372d1-2395-4c64-a0b3-9b8612e44288,c044336d-c780-56de-937a-16c5cf0f35e0,1,2b67480a-b781-42da-b491-87483028f711
0961d033-24d5-4b26-8970-4fd5f253f74e,c044336d-c780-56de-937a-16c5cf0f35e0,1,fb2b5134-b633-466e-9114-ad6001159f88
0a861c27-7512-4ae4-b758-b0ebfe5ae19e,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,99934897-c20d-4e7a-8996-efd0e84d4b42
0a861c27-7512-4ae4-b758-b0ebfe5ae19e,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,c950a87e-79c8-4832-8cf5-1461591cb8b8
0ac61522-d6a8-4976-9ba4-1dc6627ce252,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,48a22cb2-0569-4b9f-ae1e-c7d2fc61aa07
0c2948cd-f7ad-45f8-b44f-06d6486ab31e,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,c5d61361-6ca5-4004-b437-25a512c2274b
0c2948cd-f7ad-45f8-b44f-06d6486ab31e,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,bfc520b5-7a32-439a-b6e4-a9b1e6aa4a95
0c2948cd-f7ad-45f8-b44f-06d6486ab31e,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,56baf07d-fe7f-469d-a565-de63c98f4d84
0c64e783-1b5b-4641-8674-b547db39c87b,c044336d-c780-56de-937a-16c5cf0f35e0,1,883ebad0-3787-46f4-bb16-0fbe49987144
0c64e783-1b5b-4641-8674-b547db39c87b,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,0b4040ba-706c-495a-adbb-58122078bc3d
0d10d0d3-7376-42d0-b247-562382b173c8,4e8df017-8885-55ef-8c63-325b9636370a,1,0b0c2302-a288-4fac-b5c4-2506fb06201c
0d10d0d3-7376-42d0-b247-562382b173c8,baf9ca6e-937b-5c6a-9993-724f7a71cf91,2,34d7bf40-41e4-4318-a7f7-55a2b16bf8c0
0d6cfbbe-29d9-4ca0-bbad-2b6a727b7811,75e7f049-029c-5e6a-9793-aea4ae8237aa,2,005c26c6-60e1-4628-826b-2ee213d21459
0d6cfbbe-29d9-4ca0-bbad-2b6a727b7811,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,15ea797e-76c4-42cb-8d46-26ad6a5bbfb8
0de36f84-98f7-4a06-9e04-888188422f6a,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,85f4b806-61b7-4940-bc9d-d5a4906d8fd2
0eeadf50-b9d6-4455-8602-baf25152ff12,4e8df017-8885-55ef-8c63-325b9636370a,2,6a58ce47-e674-4d94-b9a7-4b1e246fa5d3
0eeadf50-b9d6-4455-8602-baf25152ff12,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,a9a44626-18d0-4f7f-ad29-70309c3ade68
