order_id,date_time,branch,payment_type
c5ba937f-18ae-4ed1-9160-f61b04947328,2024-04-27 00:00:00,Brixton,Cash
5a7710fe-6063-4549-a751-41e8479c1c54,2024-04-27 14:12:00,Brixton,Cash
0bed68fe-2a4b-4c4b-84e4-d8d665ba199f,2024-04-27 18:47:00,Brixton,Cash
a1c288a9-ad17-4256-91bb-f516c147e3e4,2024-04-27 17:55:00,Brixton,
682dafff-a39d-48e8-b7fd-227e20688131,2024-04-27 00:00:00,Brixton,Card
cfda3781-e862-411b-98db-3b2ee2d6cdac,2024-04-27 10:43:00,Brixton,Card
a5d18e0c-688f-4db8-ac72-156d03674364,2024-04-27 18:45:00,Brixton,Card
8ffe36cb-0daa-4633-860e-93ffb0bacacc,2024-04-27 15:08:00,Brixton,Card
d6bb8599-9590-4b45-92d8-6c2b9f9d4373,2024-04-27 09:09:00,Brixton,Cash
c7ea3beb-4a38-4619-8cbd-17ab1e3a38d4,2024-04-27 22:38:00,Brixton,Cash
bf8b2659-55e4-4ae2-bb2f-bc5337e59762,2024-04-27 13:31:00,Brixton,Cash
1e240b2e-7b82-4aaa-add1-9c0cd939f86a,2024-04-27 14:47:00,Brixton,Cash
4ed721e4-3dbf-4444-88b8-128fcecc0174,2024-04-27 00:00:00,Brixton,Cash
6195cf19-9d7e-4349-865e-954592f0f509,2024-04-27 14:12:00,Brixton,Card
1b9804c7-8b39-4fe7-a21b-84158892a017,2024-04-27 11:07:00,Brixton,Card
c31d0f14-5931-4279-b726-4c30b694f075,2024-04-27 00:00:00,Brixton,Cash
aeb1e5bc-1f61-4c39-a1ea-0f2a2a4f21ca,2024-04-27 00:00:00,Brixton,Cash
97c7057a-4e4a-4783-aa3a-b81e162bb18d,2024-04-27 00:00:00,Brixton,Cash
8fcc5ce5-59cd-4f6f-ac44-7d3414f3d10e,2024-04-27 00:00:00,Brixton,Cash
c730d26a-2ddb-4431-920d-90bf44f35aee,2024-04-27 22:58:00,Brixton,Card
142191de-5932-4069-99e3-15bdf49d9024,2024-04-27 18:48:00,Brixton,Card
ebc8aa3f-aaf8-4e62-a160-3bd1d8926cbd,2024-04-27 22:07:00,Brixton,Card
bdb75f79-4e79-426d-9bad-7f9c36c9d526,2024-04-27 00:00:00,Brixton,Cash
7bfc692a-55e8-451d-a675-52cc4ea35f54,2024-04-27 00:00:00,Brixton,Cash
2a7821f8-413b-474b-b33a-0c0468ed486d,2024-04-27 00:00:00,Brixton,Card
e5255e89-6a9c-4db2-895c-43fdd0fee7ae,2024-04-27 09:18:00,Brixton,Card
af561cff-766c-40ed-9fdf-6757e43bc790,2024-04-27 09:16:00,Brixton,Card
e4910711-cf25-40d1-9f4b-47cab7d1a2a6,2024-04-27 20:56:00,Brixton,Card
117430d2-8064-4be2-8f84-640cb2477df8,2024-04-27 00:00:00,Brixton,Cash
1b07a02f-4234-4533-b577-4690e3ccec34,2024-04-27 13:33:00,Brixton,Card
15345f4d-9cb6-4160-8c9f-17e4b3ee9059,2024-04-27 17:14:00,Brixton,Cash
7b9fa46d-fd69-458d-9ae7-922fb4c4542e,2024-04-27 07:32:00,Brixton,Card
ce2fbf0c-82c8-4013-ad98-31fb77e15e44,2024-04-27 00:00:00,Brixton,Cash
1070722d-ad9c-4c86-9c03-c84f960a9a3a,2024-04-27 07:25:00,Brixton,Card
bae472b7-2249-4436-ada9-d434093ab932,2024-04-27 20:47:00,Brixton,
f77fc3a0-7053-4a64-9c2b-3941bdaea522,2024-04-27 07:55:00,Brixton,Card
52614734-d9fb-458d-aefb-072545f53871,2024-04-27 22:29:00,Brixton,Card
839bf37b-d581-41fb-b098-a763d6939474,2024-04-27 08:58:00,Brixton,Card
c1badfc6-1ab6-4d3f-b842-aa6f117cce9b,2024-04-27 20:52:00,Brixton,Card
043a1567-c112-4289-9a3f-7021ce7ea468,2024-04-27 00:00:00,Brixton,Card
94a4e8e7-78a3-4c02-a885-404ef8f82443,2024-04-27 13:59:00,Brixton,Cash
f8b6b5e7-e2df-4165-ac10-d5e6301c9080,2024-04-27 20:47:00,Brixton,Cash
4257e04f-cc94-4789-a234-c977f1ca7489,2024-04-27 00:00:00,Brixton,Card
95432fe3-829d-4867-87d7-bcb4e4c7cecb,2024-04-27 00:00:00,Brixton,Cash
aa087796-175c-4581-bccf-a0909314ec3c,2024-04-27 00:00:00,Brixton,Cash
f5e26eb7-ebb8-46b6-8b46-35b470eb32b3,2024-04-27 00:00:00,Brixton,Card
df664727-0749-467a-82f9-4d65b3db4360,2024-04-27 16:38:00,Brixton,Card
7179cf36-e8f1-4ee7-b2ba-2f982a1e362c,2024-04-27 22:01:00,Brixton,Card
5b21f6d0-ac08-4101-96ef-2589e69330eb,2024-04-27 19:14:00,Brixton,Cash
ca14360e-0e45-46fb-ba64-c1d3941d474e,2024-04-27 14:47:00,Brixton,Card
0f0cabcf-3dd1-4fce-9ac0-8fc57d15e832,2024-04-27 00:00:00,Brixton,Card
fc3fb209-67c7-43bb-9202-2067977cd920,2024-04-27 00:00:00,Brixton,Cash
9481f426-3560-4dde-aa81-5d8b68c149b2,2024-04-27 16:46:00,Brixton,Card
c35b62ba-a5a6-470a-a2bd-12e215380957,2024-04-27 00:00:00,Brixton,Cash
4f66a598-bbd3-4751-84a6-e6870f7aac89,2024-04-27 00:00:00,Brixton,Cash
b57132d1-e56c-4e31-b474-78d06aa0c51c,2024-04-27 00:00:00,Brixton,Cash
3142cbb1-f4e7-4673-bbf1-005035dddcbc,2024-04-27 12:30:00,Brixton,Cash
65c4f83a-9d8b-4676-b8c2-27afcc074577,2024-04-27 09:32:00,Brixton,Cash
1571c9a9-d9ff-4db1-95fd-f8e681c572a6,2024-04-27 08:27:00,Brixton,Card
a8664cc5-ceb9-440c-be54-24d751b3f4ef,2024-04-27 00:00:00,Brixton,Cash
94d5bc14-6260-46dd-86f7-926547291cc9,2024-04-27 10:06:00,Brixton,Cash
bdca99a5-1e8b-47d6-90a1-5f4cfef7c7a9,2024-04-27 20:34:00,Brixton,Cash
7df93859-c14a-4547-a2b2-a8d0c79438dd,2024-04-27 17:44:00,Brixton,Cash
90a12d02-6557-4c6a-ac42-fb8b470e8439,2024-04-27 12:10:00,Brixton,Cash
06418db4-206e-4013-adf5-cc624304af82,2024-04-27 11:53:00,Brixton,Cash
1d792da5-626b-4b6e-97ad-4fe7db64f4cf,2024-04-27 09:42:00,Brixton,Card
01989fd0-7b7c-4e11-9bda-7ddfab48df1c,2024-04-27 12:25:00,Brixton,Card
97b74d5b-8995-4421-9925-141cbc0dae20,2024-04-27 20:30:00,Brixton,Card
ecdd9dd3-5ad7-4d8b-9cca-47353b6ba60f,2024-04-27 00:00:00,Brixton,Cash
604d735e-d0c2-420e-a98c-9d5c5036dfe9,2024-04-27 17:47:00,Brixton,Cash
46e2069b-dba0-4670-b24a-8a33e408c292,2024-04-27 00:00:00,Brixton,Cash
79753a03-cf4c-451f-a988-15ce5d3e9a43,2024-04-27 10:46:00,Brixton,Cash
0f15acd8-625d-4c8f-9d13-35e51d5bc2df,2024-04-27 18:51:00,Brixton,Card
dd49ba63-8a76-4155-910b-1da1a745f47e,2024-04-27 10:47:00,Brixton,
5d088d77-7672-44df-bc47-ca4bec6650be,2024-04-27 08:03:00,Brixton,Cash
54c4c126-5ddc-401b-a632-d376ded1b293,2024-04-27 00:00:00,Brixton,Card
ed410cfd-2280-4a9f-bf9a-285425f4019d,2024-04-27 19:22:00,Brixton,Card
8590dd77-00d8-46ae-b31d-119c29a9d2bd,2024-04-27 19:32:00,Brixton,Cash
d75685d7-ba04-4e2a-b469-58a440313580,2024-04-27 00:00:00,Brixton,Cash
970bf39c-0e0a-4976-b4fa-a177b65486ba,2024-04-27 18:44:00,Brixton,Cash
d63e8950-8e29-4927-8d44-090246dfb78a,2024-04-27 10:03:00,Brixton,Card
7a5c377c-3568-4e08-b3ed-67db6beb312c,2024-04-27 13:13:00,Brixton,Card
07107d7f-a949-442f-bce5-3180b84d35b6,2024-04-27 20:07:00,Brixton,Cash
8e4ff108-77b9-4057-8078-a05da4ab8065,2024-04-27 00:00:00,Brixton,Card
fec5cb71-fc48-4c1e-b570-621cda03285a,2024-04-27 21:27:00,Brixton,Cash
ee7b2ec7-0065-4d94-aefe-47532089ea20,2024-04-27 10:59:00,Brixton,Cash
815a3d19-6b7c-40b5-88a3-46d44366d7eb,2024-04-27 00:00:00,Brixton,Card
8cfd7af8-4565-4bad-bef8-c0fccf119f88,2024-04-27 00:00:00,Brixton,Cash
64468576-df72-4883-90a7-2e722a029444,2024-04-27 20:24:00,Brixton,Card
5e9eb66d-9cf7-447b-a6fe-ce59f9d6cbc5,2024-04-27 00:00:00,Brixton,Cash
b64176be-c974-4d7f-be10-9dc206c0cf43,2024-04-27 00:00:00,Brixton,Card
bf4b8c7b-d29a-4623-bf7e-e098b86f2c2a,2024-04-27 21:42:00,Brixton,Card
3b0f27fd-d9c2-4a61-bd3b-f99f0f71994b,2024-04-27 08:07:00,Brixton,Cash
f296b584-ce2a-460a-b934-4502cb5c6687,2024-04-27 00:00:00,Brixton,Cash
0d8cded5-835b-482c-b532-be6168c2f568,2024-04-27 00:00:00,Brixton,Cash
dc3768cd-273e-46dc-86fb-9f0d3ef6d5ee,2024-04-27 00:00:00,Brixton,Card
684d030e-df8a-4e9f-946e-4c43c6760a43,2024-04-27 00:00:00,Brixton,Cash
680d6501-0596-4ecd-be93-4ab99cfc59f4,2024-04-27 00:00:00,Brixton,Cash
23e682d8-b53b-439c-bec2-fff6f821bb29,2024-04-27 07:03:00,Richmond,Card
4505b9c6-6880-44f3-90ee-27ba9dc23a6e,2024-04-27 00:00:00,Richmond,
4ee59f0b-9cfb-41d8-9551-f68eab74053a,2024-04-27 17:49:00,Richmond,Card
50422712-9270-4a53-830a-ffce42c9811f,2024-04-27 00:00:00,Richmond,Cash
99e8c2c3-9e73-41d4-aef6-1d2f191dd8ea,2024-04-27 14:37:00,Richmond,Card
70e3baa5-ab3d-4ff7-952a-abbfbd83ac09,2024-04-27 00:00:00,Richmond,Card
d8a1719c-9af8-4855-9f4f-6b18b56907ce,2024-04-27 16:34:00,Richmond,Cash
15b34fb0-1a71-4ef6-9a75-6974370f4c46,2024-04-27 13:49:00,Richmond,Card
4bd35cf9-8365-4e24-9a71-2b1a53c0e915,2024-04-27 00:00:00,Richmond,Cash
75f212ca-a7ae-4560-85c2-98c151df931c,2024-04-27 08:54:00,Richmond,Cash
c76f09e2-fcd7-4c3f-b8b5-efcf9cfc0dd6,2024-04-27 12:22:00,Richmond,Card
b36986de-e06f-49f8-8c06-16790b14e191,2024-04-27 13:37:00,Richmond,Cash
c3a02314-40d8-4716-adaa-3cecd4a491a3,2024-04-27 09:03:00,Richmond,Cash
27ed9778-608a-4467-933d-12d323731b9b,2024-04-27 00:00:00,Richmond,Cash
8002438a-5f5e-4984-bee6-10ec51cdde9f,2024-04-27 20:04:00,Richmond,Card
184f9146-89a4-4f4f-a3eb-0dacd1d0eda8,2024-04-27 00:00:00,Richmond,Card
9622fda3-601d-4bff-af51-d60010fe4068,2024-04-27 20:22:00,Richmond,Cash
ac20fb2c-af6d-4d16-8c0b-7a256579128e,2024-04-27 00:00:00,Richmond,Cash
21648077-add9-4224-9e86-1daa3d73fac7,2024-04-27 00:00:00,Richmond,Card
eb3f206e-aa73-4e67-81c6-d7542b932437,2024-04-27 11:56:00,Richmond,Cash
62b40d5b-b8dd-40b9-95ac-086cc8ec9d87,2024-04-27 11:35:00,Richmond,Card
2cd5af99-4e37-4d7e-9f8e-f15bfc3d20bf,2024-04-27 00:00:00,Richmond,Card
5cd57f56-f8b9-4af9-8a3e-4e95bddb4737,2024-04-27 00:00:00,Richmond,Card
22ec5444-6b70-4bd6-ba6a-63a421c17810,2024-04-27 00:00:00,Richmond,Card
031ef6fb-221c-4d30-9162-636daacee358,2024-04-27 19:45:00,Richmond,Cash
9b8a2390-d6e3-4d65-87ea-9c938ec4f9e8,2024-04-27 07:55:00,Richmond,Cash
c7a4e9eb-690d-4e8f-8e19-93f7e4359485,2024-04-27 14:48:00,Richmond,Card
2ba4ed27-97ed-450b-b220-4c5848d1293b,2024-04-27 20:08:00,Richmond,Cash
2b150727-abb3-4f6c-908d-e43a16c4ea2f,2024-04-27 00:00:00,Richmond,Cash
ac03c78c-7408-410e-a973-722d0ebba590,2024-04-27 00:00:00,Richmond,Card
76781b67-0352-4c75-b7ae-131501bc55aa,2024-04-27 10:32:00,Richmond,Cash
ac79d3f3-422d-4094-852c-b53fbc28eaf3,2024-04-27 00:00:00,Richmond,Cash
0848a26e-d4a7-4642-a6ff-5c86d6a16379,2024-04-27 10:21:00,Richmond,Card
45413155-aa19-41b7-b091-4d21bf109753,2024-04-27 20:06:00,Richmond,Cash
3aa51be7-7d4c-40d0-a817-dcc6458cf46b,2024-04-27 15:38:00,Richmond,Card
4af3081c-a46c-4457-98f3-73bb8a76de2f,2024-04-27 09:06:00,Richmond,Cash
a4e8ac3d-9756-484c-96b5-d18e55a7ab52,2024-04-27 14:15:00,Richmond,Card
33973218-f1ec-41d5-bbfa-6860bfd36a17,2024-04-27 00:00:00,Richmond,Cash
0d778a17-8a31-4546-8d26-4ee7ed9bf427,2024-04-27 20:01:00,Richmond,Cash
5d67fd06-3a17-4718-9674-2e1bd90e5c10,2024-04-27 16:44:00,Richmond,Cash
e28ca727-a16d-429a-ac8d-c1da42c9892f,2024-04-27 13:42:00,Richmond,Cash
f53d90c0-b2b8-4106-bef5-a18f2cab42e8,2024-04-27 00:00:00,Richmond,Card
386a836b-7a32-49d4-9acd-354885dc34e1,2024-04-27 08:25:00,Richmond,Card
158008e2-c8f3-4c10-9482-91821b6f9015,2024-04-27 00:00:00,Richmond,Card
bfb416b1-f3a2-48f6-bd42-fea982d0d6e1,2024-04-27 15:21:00,Richmond,Card
1d7f8519-9e35-401a-b235-7b0af1834ed0,2024-04-27 17:31:00,Richmond,Card
a2aa45dd-3060-492f-b3cb-693170df5691,2024-04-27 07:59:00,Richmond,Card
e5c938a3-e96c-4963-84f9-2a904c018cc3,2024-04-27 14:42:00,Richmond,Card
0394dc95-7f0d-4445-abab-7d2d2b894888,2024-04-27 00:00:00,Richmond,Card
13de5b08-0d2c-4a37-8eb5-faececfc24e0,2024-04-27 20:07:00,Richmond,Card
36f98de6-6576-4573-a6d0-03aa7e6b9df3,2024-04-27 00:00:00,Richmond,Cash
c36e8243-46c1-4fcd-bcf5-f51e9a1ef13c,2024-04-27 00:00:00,Richmond,Card
353aabe0-5717-4ad7-b35d-2cf81c5c9394,2024-04-27 13:52:00,Richmond,Card
2f572683-6a50-42e5-822f-799174b3135f,2024-04-27 07:32:00,Richmond,Card
bdac3a26-3c90-46e7-b916-2dce0b68af9b,2024-04-27 18:36:00,Richmond,Cash
87ba51ff-30cc-446e-bd4f-856bfef73f41,2024-04-27 18:09:00,Richmond,Card
30b79966-4cf6-4f53-9595-f16b326b9905,2024-04-27 08:00:00,Richmond,Card
3e458e74-7565-423a-804c-b8cd921f3d27,2024-04-27 00:00:00,Richmond,Card
8de8996f-7fbb-4574-97ae-375bc1703d60,2024-04-27 20:02:00,Richmond,Card
8a462ac4-abb4-49e1-afcb-c0c1e2cd81d5,2024-04-27 16:06:00,Richmond,
00b903ad-2a72-4045-9f46-6a82f9c83798,2024-04-27 16:47:00,Richmond,Cash
e80eb7c0-96e8-4556-b436-9f07cb1fd113,2024-04-27 00:00:00,Richmond,Cash
2d36db4b-63cb-4991-8bef-047defb87fed,2024-04-27 00:00:00,Richmond,Card
1236f5be-5c0b-4e30-96e1-71f003834ecb,2024-04-27 00:00:00,Richmond,Cash
337f2a2e-06ac-4af9-9552-02de9e89a9c4,2024-04-27 20:49:00,Richmond,Cash
e0ba23d8-bf8f-4493-8ec9-a5bd40b2fcc5,2024-04-27 00:00:00,Richmond,Card
cffc6333-bec9-4cff-ba08-2ce254ecae26,2024-04-27 00:00:00,Richmond,Cash
652633a6-25cc-479f-81f5-3aced2355779,2024-04-27 00:00:00,Richmond,Cash
e09bfb1e-e8b9-49df-ab3d-9ae72634a56f,2024-04-27 07:08:00,Richmond,Cash
4ec68c60-f518-425c-a679-65af173ce956,2024-04-27 19:02:00,Richmond,Card
23242b0c-0838-4c2c-85bf-2a2d27fc3c34,2024-04-27 13:03:00,Richmond,Card
c11f7a1a-9a6d-4cdb-bfce-ba9d83210262,2024-04-27 22:01:00,Richmond,Cash
647f2b79-8683-4c9b-8325-27c849b1d3b6,2024-04-27 22:28:00,Richmond,Card
76fef624-73f1-4343-92fb-5d99a67492b0,2024-04-27 07:38:00,Richmond,Card
40ba830f-0a52-4ad6-9093-5e31c90fcf33,2024-04-27 17:41:00,Richmond,Card
c4d76d01-86be-45bd-9d59-039fcdb5520c,2024-04-27 11:46:00,Richmond,Cash
4c50c545-c0fa-4eea-9557-76d516e6e994,2024-04-27 00:00:00,Richmond,Cash
015797bb-5fd3-4376-831c-f2e5355f4725,2024-04-27 17:42:00,Richmond,Cash
0dd6c90f-34e5-4708-be82-9b5d6f2418fd,2024-04-27 20:04:00,Richmond,Cash
4e29e99a-439c-4ab9-b8b6-c39996abb633,2024-04-27 22:11:00,Richmond,Cash
b822c8b5-3b8a-4f1f-b89f-f96d238135d0,2024-04-27 00:00:00,Richmond,Card
62b5b3d7-637c-4c4d-97e4-9ac14ad4e449,2024-04-27 07:51:00,Richmond,Card
d64ca276-fd5e-4e25-b320-cc60362a711f,2024-04-27 22:53:00,Richmond,Card
66f1469c-740d-4585-b1b6-cd2eaa1b53b2,2024-04-27 00:00:00,Richmond,Cash
deaa031a-589c-432c-8452-9837213ed6d3,2024-04-27 08:49:00,Richmond,Card
eda8ce54-43e0-4b7f-bbac-6964c3bed54b,2024-04-27 00:00:00,Richmond,Cash
3e64a5f7-0789-4710-81e1-46adf06ae54f,2024-04-27 18:34:00,Richmond,Cash
057d42ba-297a-4843-b3ab-93a6a7a5a08a,2024-04-27 00:00:00,Richmond,Cash
0fe9cf07-2ed6-4810-9e40-4dfad93a048d,2024-04-27 07:06:00,Richmond,Cash
2023e7c7-4d25-4113-871b-8865945dbba0,2024-04-27 19:16:00,Richmond,Card
7d2ad133-f0ad-424d-8596-679d44060297,2024-04-27 22:09:00,Richmond,Cash
cab32680-3070-495d-b8ee-aede31044004,2024-04-27 21:55:00,Richmond,Card
e05d9218-a0ba-476d-8860-3a3918795eb1,2024-04-27 10:44:00,Richmond,Cash
ee7f8024-2b39-4294-9e26-86c9903613be,2024-04-27 13:09:00,Richmond,Cash
391ff9bd-4598-4063-a92c-d1a41730cf78,2024-04-27 07:40:00,Richmond,
