order_id,product_id,quantity,order_item_id
00b903ad-2a72-4045-9f46-6a82f9c83798,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,05804716-2e57-4e15-952f-382b5a696551
014a1d66-0aed-4fb8-a808-771adbd6b1ad,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,03fcd4b5-dd60-4dbc-b067-4843a199d0a8
014a1d66-0aed-4fb8-a808-771adbd6b1ad,4e8df017-8885-55ef-8c63-325b9636370a,1,4b8031cc-15e0-4857-9050-1ea02522d836
014a1d66-0aed-4fb8-a808-771adbd6b1ad,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,b5cb5de5-a939-4f1c-89a1-04889feb1067
014a1d66-0aed-4fb8-a808-771adbd6b1ad,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,94848bc6-0c45-4f37-a3b6-9d10a2ebfb4a
015797bb-5fd3-4376-831c-f2e5355f4725,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,e20c48ba-7a8f-4418-b8f1-4ee7999f16e5
01989fd0-7b7c-4e11-9bda-7ddfab48df1c,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,1e16f0c1-021f-4847-a8d1-fd79c888609e
02124c50-0aa2-429a-b35c-35ff5cedb33e,4e8df017-8885-55ef-8c63-325b9636370a,1,0c46f6bd-1f53-4ec8-b639-6b5f8773edc5
02124c50-0aa2-429a-b35c-35ff5cedb33e,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,95159559-ee67-4543-b1bd-f6e44d3e95db
031ef6fb-221c-4d30-9162-636daacee358,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,95913498-d654-409b-bb21-bec731d4cfa8
0394dc95-7f0d-4445-abab-7d2d2b894888,baf9ca6e-937b-5c6a-9993-724f7a71cf91,2,3e217bf8-0b1a-43dd-824a-a6b5b41794eb
03db96e9-50a8-4cac-9f4f-eacefd1b6c61,c044336d-c780-56de-937a-16c5cf0f35e0,1,88e8abf0-c1ca-42da-be77-18e188097a1f
043a1567-c112-4289-9a3f-7021ce7ea468,4e8df017-8885-55ef-8c63-325b9636370a,1,66af2964-637f-460d-a345-d1833bacf990
043a1567-c112-4289-9a3f-7021ce7ea468,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,793b2b47-0f2a-42a7-9630-f80422ddfb2b
057d42ba-297a-4843-b3ab-93a6a7a5a08a,4e8df017-8885-55ef-8c63-325b9636370a,1,dde1ebda-0e37-4a3b-a288-88112077a714
057d42ba-297a-4843-b3ab-93a6a7a5a08a,c044336d-c780-56de-937a-16c5cf0f35e0,1,b20afab1-da1b-44c0-b981-e92ff046df97
