order_id,product_id,quantity,order_item_id
048da671-1c9e-48cb-b994-1dae23f92f48,4e8df017-8885-55ef-8c63-325b9636370a,1,a35eb4f9-3412-4414-b2ac-8a2ca155aa40
0577b9a2-ef75-4947-8cee-cddb78a18812,3e0685b9-b759-5740-a3fb-187094b9ac5f,3,6fab6f60-264c-4c37-9561-df95fb5c95e3
08386021-01bd-43d1-a806-9c485976212e,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,29ae3bbe-dab9-45ab-9378-6980f172f697
08386021-01bd-43d1-a806-9c485976212e,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,9baeb21e-7cd2-4d13-83df-2b53ad0d72f2
08386021-01bd-43d1-a806-9c485976212e,c044336d-c780-56de-937a-16c5cf0f35e0,1,960a33b5-414d-491d-90cd-4d0eaf64c783
08d2bcb4-b60a-408c-bb98-a0016854be2b,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,14cb09b0-e83d-4571-9f14-ea588fa7057a
08d2bcb4-b60a-408c-bb98-a0016854be2b,4e8df017-8885-55ef-8c63-325b9636370a,1,3ac8ea7b-e411-43cf-ab76-2123bbb4973b
08d2bcb4-b60a-408c-bb98-a0016854be2b,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,5a4d2bfd-6a37-4089-b3bb-1f193f9ac111
094c96ab-53ba-4d97-9b1f-973f08d131ed,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,889bd56f-af47-4061-9d97-1c91f039f241
094c96ab-53ba-4d97-9b1f-973f08d131ed,4e8df017-8885-55ef-8c63-325b9636370a,1,22bbc17e-9104-4e19-8438-5f976900ecc9
0a60fe3a-5e68-4050-9abd-9547fc40fd4c,4e8df017-8885-55ef-8c63-325b9636370a,1,7eafdf06-fd88-45e9-95d2-6941ba9a5cdf
0b1f9c6b-f35a-426e-8c21-4e35e50abba8,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,3a61da08-9669-4825-8c01-ba6c58be7757
0bd5dc53-7f47-431f-b8d0-1e634c95f2d6,c044336d-c780-56de-937a-16c5cf0f35e0,1,cc8fe62c-4f0e-4216-84cc-fe380af8c957
0d9002c1-afc7-453b-9ad7-5b4fd8051281,4e8df017-8885-55ef-8c63-325b9636370a,1,1f99cd67-d97f-49d2-952b-b83e2c05fe9d
0d9002c1-afc7-453b-9ad7-5b4fd8051281,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,fa56375c-7f00-4d7c-91a7-8183a9f5493e
0d9002c1-afc7-453b-9ad7-5b4fd8051281,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,b096806d-e4bc-4dfd-bc2b-4d4d6bbae975
0dd829dd-e7c2-4230-b729-0737e7d6ea83,4e8df017-8885-55ef-8c63-325b9636370a,1,22c98c26-2160-4374-a359-b3302e293b99
0dd829dd-e7c2-4230-b729-0737e7d6ea83,c044336d-c780-56de-937a-16c5cf0f35e0,1,33c86e87-3311-402a-9841-f6b055107725
0e732076-7433-4d2b-b9fe-cc8c68097578,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,391461e3-07e8-4ec9-b98d-c9fd46721415
0e732076-7433-4d2b-b9fe-cc8c68097578,c044336d-c780-56de-937a-16c5cf0f35e0,2,80d79c13-cea3-40fb-a995-63e7a7e242d1
0ed4da25-31d6-446b-8d99-e4d81227dab1,4e8df017-8885-55ef-8c63-325b9636370a,1,097dac15-c0d8-4a03-9c98-d8cf93045bd0
0ed4da25-31d6-446b-8d99-e4d81227dab1,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,6d665692-52f7-4ebe-b6e9-67bc9d72e882
0ed4da25-31d6-446b-8d99-e4d81227dab1,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,e1581391-e52d-4227-831d-4bac47ca368a
100a8f6c-dd9d-467b-b968-cb35377215d3,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,53cadd2d-8208-420e-94df-9763114bef17
100a8f6c-dd9d-467b-b968-cb35377215d3,4e8df017-8885-55ef-8c63-325b9636370a,1,6156dc98-0d30-445e-af73-a0c61823b494
100a8f6c-dd9d-467b-b968-cb35377215d3,c044336d-c780-56de-937a-16c5cf0f35e0,1,9eb2c24d-3749-489d-beca-509a7ebb17b3
