order_id,product_id,quantity,order_item_id
0035ad21-fe77-48ae-9fd1-e2e87f41102a,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,8622961e-5f3a-475e-a612-8f9fb1899bf1
0035ad21-fe77-48ae-9fd1-e2e87f41102a,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,d343d0cb-96b1-43f4-a012-33c31fb6feb5
00efaad3-a990-4a53-bf15-c2bd23b73073,3e0685b9-b759-5740-a3fb-187094b9ac5f,2,a690bad7-9e45-45c3-8079-6d407ffb1c7f
00efaad3-a990-4a53-bf15-c2bd23b73073,c044336d-c780-56de-937a-16c5cf0f35e0,1,aecfe732-2c6f-4860-b2e5-c9fdafd19e6e
012b29c1-e2df-41d5-9a1e-42bb51a836de,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,bfe0bfbd-f364-4783-905c-c8be0565c3c1
01670f46-1852-416b-8b49-f5b0b4579eeb,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,0bc046dc-79ef-4338-857b-6ada53577281
01670f46-1852-416b-8b49-f5b0b4579eeb,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,217991bc-821c-4680-8308-d925eca68d70
0206a4de-7a66-4837-b56f-a5a4a8fcf660,4e8df017-8885-55ef-8c63-325b9636370a,1,defe3128-796b-489c-b5aa-3f286aace0dc
0206a4de-7a66-4837-b56f-a5a4a8fcf660,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,6fcb72cb-d638-4f38-be02-cf1cf2f4763e
0506f13b-96eb-4d4b-aa61-4301f54f4967,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,c4a82062-dba8-40e1-ab8a-f89343bafb99
059dd133-7b6d-4813-9137-ff18b41a4c15,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,9d90ef75-0413-456b-96df-c2463261842d
066a9863-95c4-4f44-9d6f-1a4b41b3c47e,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,98d3a4b1-9d8c-4d89-85da-645b12cea19a
066a9863-95c4-4f44-9d6f-1a4b41b3c47e,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,c5809334-41ea-4e21-a2e2-8c71eed43b8e
068eb6ed-1ab4-41e6-836a-d3e93bf8f6ee,c044336d-c780-56de-937a-16c5cf0f35e0,1,fce054a3-9b39-48b6-b0b6-4569fb860c21
06d2e922-6bde-4706-9b60-e506a696fec9,75e7f049-029c-5e6a-9793-aea4ae8237aa,2,c76d740a-44d8-4ff7-a675-08e303eb4389
06d2e922-6bde-4706-9b60-e506a696fec9,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,547430d2-75e6-4a59-9564-ad8c7c0cacec
07593848-b65f-40e5-b65a-8981939696a5,3e0685b9-b759-5740-a3fb-187094b9ac5f,2,da98d3be-f941-48cc-8527-7d1fffd60829
07593848-b65f-40e5-b65a-8981939696a5,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,994bf7de-952c-49d3-8c9d-ce4868cf1dcc
0831b6b1-cb01-4a2f-842f-ec03d5da9d73,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,c2d7422e-0727-4088-93d0-6aa5293e8d55
0831b6b1-cb01-4a2f-842f-ec03d5da9d73,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,9d90a3d7-9ffe-433c-bc49-c33bbc9c6c74
0831b6b1-cb01-4a2f-842f-ec03d5da9d73,c044336d-c780-56de-937a-16c5cf0f35e0,1,eadf4c7d-dcc8-4ef0-ad51-b1e42a3b61ab
08be5278-0964-4348-9e58-6a6775f672e5,4e8df017-8885-55ef-8c63-325b9636370a,1,403b2409-2b51-4ab4-828f-44013210e3f8
08be5278-0964-4348-9e58-6a6775f672e5,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,48a1358e-f7d1-42f1-a7c0-a5d5258e21e7
08be5278-0964-4348-9e58-6a6775f672e5,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,f27f2a6e-7686-4ca3-b361-d9fca20e7388
08f9b1ca-8fb0-4304-8ddf-68497a23bfdd,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,6b126d38-9749-4faa-978f-e6163dd8961d
0a0edfce-6d20-4064-9164-b8f45092d52a,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,10699a03-1954-45f5-b45f-74ad89cd5027
0badbe20-d907-4cbb-88fa-116e57d3ef5f,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,ad0a9241-3750-41f5-b7bb-4da31af6d76e
0bd6f313-967d-4a96-97af-eaf5a972ba3f,c044336d-c780-56de-937a-16c5cf0f35e0,1,c4c7b19e-e4b3-4f9f-ae80-126af0fa83d0
0ca651a2-77b8-4fa7-a00e-7689f6d567b8,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,238aa759-d51d-478a-8e2e-dd9d1b15a317
0ca651a2-77b8-4fa7-a00e-7689f6d567b8,c044336d-c780-56de-937a-16c5cf0f35e0,2,73012f84-5f83-417d-ae78-1f64cc1f955a
104ec3e9-e812-4104-89ad-b40911517f79,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,cc9a55a5-8e83-4fcf-9731-93b88fe6e780
10b408ec-c28d-4e7f-ad5a-207cd669fefc,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,b39b766a-b03b-4230-ac9c-b930e5313fd8
10b408ec-c28d-4e7f-ad5a-207cd669fefc,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,d7d31dfc-c70a-4d9e-a5fe-fdc54a35b97d
11130bea-e811-4b68-be3c-62ffb60668c9,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,87de0c01-a49a-4cc9-b030-e7861bb9844a
11130bea-e811-4b68-be3c-62ffb60668c9,c044336d-c780-56de-937a-16c5cf0f35e0,1,bc38705e-4523-41fe-a2de-76d7b624cbba
127202fa-925f-4d57-89c9-8cb733d36cd5,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,3bd8a746-fecc-4c4b-9fac-223a81c47e52
127202fa-925f-4d57-89c9-8cb733d36cd5,c044336d-c780-56de-937a-16c5cf0f35e0,1,9fe343f0-731b-499d-bf63-9e7e33fcab25
129a9a89-a86a-44f3-b9fc-f039b8ff47cd,3e0685b9-b759-5740-a3fb-187094b9ac5f,3,19212632-d759-4f71-ac31-1bc0d466f321
12c65d07-06fa-4690-ac0d-c537f76f803c,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,f2fa8329-b990-4355-9627-014a5b24c08f
12c65d07-06fa-4690-ac0d-c537f76f803c,4e8df017-8885-55ef-8c63-325b9636370a,1,af7a1d39-1e24-4ba2-b08b-72698a8f507e
1445fdf6-68fe-488c-9bdf-b5bbc3fa223b,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,5bc4d62c-669c-4582-9338-20d0f335ee6e
14816a7e-8950-4156-ad14-3913bd322a8b,4e8df017-8885-55ef-8c63-325b9636370a,1,cbe0eecf-93a2-48ae-89da-9b1a6382f927
14816a7e-8950-4156-ad14-3913bd322a8b,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,6f46f241-e465-4ea6-a524-ae3a634fd12c
14d3727d-cf81-4111-87c6-6b9b1381548f,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,cfddc99b-696b-4e90-a087-71335a0303b5
14d3727d-cf81-4111-87c6-6b9b1381548f,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,69747f39-49d2-490d-b5d4-6c11a060758e
1613bada-034d-4bca-a15c-1aecd109b6ce,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,29c6f1be-f4ab-425b-84c7-9b27205596dc
1613bada-034d-4bca-a15c-1aecd109b6ce,c044336d-c780-56de-937a-16c5cf0f35e0,1,859c85a9-eb76-43b8-8eb8-80e41c1969b2
1720987c-eb90-4bea-a229-b749f2383951,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,bd382b8f-73b5-4bc9-a042-84f71b236682
1720987c-eb90-4bea-a229-b749f2383951,c044336d-c780-56de-937a-16c5cf0f35e0,1,165f1fe4-2e11-47c9-bc54-eb8b2074b9f3
19d22c6b-f867-44ee-8b47-6d75b5a0a963,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,31f8809f-6f08-4ee6-9321-5f29cd7ea00d
19d22c6b-f867-44ee-8b47-6d75b5a0a963,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,8046429b-b88d-4d1d-bc46-14c2c1f934e7
19d2ee62-63f8-445c-9a60-e5c58fd03d19,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,13ec9fd8-2f23-4b64-8b0b-d2984dc6dda3
19d2ee62-63f8-445c-9a60-e5c58fd03d19,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,7d32fc0b-d74d-47a9-bb22-9c22763ad2ae
19d2ee62-63f8-445c-9a60-e5c58fd03d19,c044336d-c780-56de-937a-16c5cf0f35e0,1,eb70bd1c-786e-477c-8c0d-ec14e197b98e
1a59c578-3ae2-4f26-ae3b-cb7e0dfc0dd1,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,b1ce6f58-2a64-40ae-a0c6-b7ea85ec910f
1aacb554-0c07-4141-a419-477f8306b51b,4e8df017-8885-55ef-8c63-325b9636370a,2,17a66b85-416b-43c3-ab44-f8ccb1e655e9
1aacb554-0c07-4141-a419-477f8306b51b,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,31323a06-6d0a-4dca-a481-cf38ee73a71b
1bf49d8e-8e71-4e6e-932c-6dff80b4c398,4e8df017-8885-55ef-8c63-325b9636370a,1,b3701933-82cb-4aed-b742-aff10c6a8121
1bf49d8e-8e71-4e6e-932c-6dff80b4c398,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,aaebe5e3-5ec5-4f27-82cb-956abfe6af3a
1bf49d8e-8e71-4e6e-932c-6dff80b4c398,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,a3d4b51f-efbc-4dbd-91fe-ce95e00a4fbc
1d17d6ab-e650-4505-b4bc-890085db9e93,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,40f4e780-1429-448f-9405-164dc4f31eec
1d17d6ab-e650-4505-b4bc-890085db9e93,c044336d-c780-56de-937a-16c5cf0f35e0,1,d1e37da7-51de-4358-a9d2-9cbf59564109
1dc3de13-b9cc-4bcb-8e00-bd2a541e5d97,4e8df017-8885-55ef-8c63-325b9636370a,1,a25b7a1a-ac15-4626-a5a7-259b728833b6
1dc3de13-b9cc-4bcb-8e00-bd2a541e5d97,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,0f08fda6-b349-422a-8604-6b58dccffbda
1e250743-ea8e-43dc-9d5d-5087d8453d57,baf9ca6e-937b-5c6a-9993-724f7a71cf91,2,39ae7d6d-5e0d-4a7b-9eed-080dc7ff2f62
