order_id,date_time,branch,payment_type
df0e32cd-fdf7-45af-81bd-031d7ea4ad9f,2024-05-03 19:39:00,Brixton,Card
92d52dd2-eaf0-4677-8b31-7aa7a7257667,2024-05-03 00:00:00,Brixton,Cash
7a14e266-0a83-489c-9a96-4f7e23716d35,2024-05-03 00:00:00,Brixton,Card
06d2e922-6bde-4706-9b60-e506a696fec9,2024-05-03 00:00:00,Brixton,Card
984b6ef1-b700-431d-951f-8e164bfcb37a,2024-05-03 00:00:00,Brixton,Card
bebb8622-3272-4454-be07-3cbb0b75b26a,2024-05-03 00:00:00,Brixton,Card
a4f2add8-3012-4356-95c5-6b61ef6114c9,2024-05-03 00:00:00,Brixton,Card
9a4af9f8-eb78-47b5-9179-91313c0fb6e0,2024-05-03 16:07:00,Brixton,Cash
b9bc6f57-d557-46ef-805a-4cbd30a9aa97,2024-05-03 17:19:00,Brixton,Card
34826bcd-2dce-44b5-acea-cd3dd7c06a9d,2024-05-03 15:31:00,Brixton,Card
d3539ab1-4828-4f6f-b47f-ec4ed3e4c14b,2024-05-03 00:00:00,Brixton,Card
b4c65f20-960a-4157-be74-d11f2082ddfc,2024-05-03 18:11:00,Brixton,Card
abd92e23-3f9a-4959-8ef7-cd14e3a5ade9,2024-05-03 21:50:00,Brixton,Card
28c121e0-180c-4fb8-9fc5-edce46bcaee5,2024-05-03 00:00:00,Brixton,Cash
67ca8781-215e-4526-8c96-3f839d21e941,2024-05-03 11:54:00,Brixton,Card
64bb387e-dcc0-4d84-84af-c75887f532a8,2024-05-03 15:00:00,Brixton,Cash
b817e9f5-b383-4795-a297-dcb8a5f49128,2024-05-03 00:00:00,Brixton,Cash
9d225f67-630e-4349-b336-da064fd0ca59,2024-05-03 20:27:00,Brixton,Cash
eb30419d-685f-410b-82e6-18f043fbeb5e,2024-05-03 00:00:00,Brixton,Cash
bf9bc3cb-e2b9-4b8a-b976-008e5306d186,2024-05-03 00:00:00,Brixton,Card
6705cdba-e2be-4945-8ac5-ec83d7f91098,2024-05-03 00:00:00,Brixton,Card
3147b9cd-0bfa-48b9-b438-b7ab6663fe3f,2024-05-03 00:00:00,Brixton,Cash
0831b6b1-cb01-4a2f-842f-ec03d5da9d73,2024-05-03 09:54:00,Brixton,Card
e7a0b742-12a3-49fa-ac86-b62ec9d46b71,2024-05-03 00:00:00,Brixton,Card
e85ed8c9-5838-4f00-845b-1618af67d255,2024-05-03 00:00:00,Brixton,Cash
1e250743-ea8e-43dc-9d5d-5087d8453d57,2024-05-03 00:00:00,Brixton,Cash
012b29c1-e2df-41d5-9a1e-42bb51a836de,2024-05-03 07:06:00,Brixton,Cash
1aacb554-0c07-4141-a419-477f8306b51b,2024-05-03 11:46:00,Brixton,Card
440c479f-95f1-410d-9a82-3f98ea8759b8,2024-05-03 00:00:00,Brixton,Card
4108430c-e414-4394-8d98-7812a1a48755,2024-05-03 22:22:00,Brixton,Card
ed2f8832-92c9-4fda-a1f3-4a048cb3cf52,2024-05-03 14:48:00,Brixton,Card
2c91902c-2422-4301-b1d5-9d03857c7582,2024-05-03 19:23:00,Brixton,Cash
c84ebe34-c192-468a-8ec2-8781cc39ea85,2024-05-03 21:21:00,Brixton,Cash
8061b3fe-aba8-43f5-8b2c-6f0be48ebc63,2024-05-03 00:00:00,Brixton,Cash
a3ecbf50-38e5-4755-8e86-d7cfd59d19d0,2024-05-03 12:49:00,Brixton,Cash
5fbb51f9-7f8b-40ef-a4c7-eea0df3b8790,2024-05-03 18:10:00,Brixton,Cash
a2b0a6db-36a4-4b23-a155-6ac927b9ad8b,2024-05-03 07:38:00,Brixton,Cash
b3fa2702-1d25-4113-a48f-cfb4f680522f,2024-05-03 11:47:00,Brixton,Cash
b4d85692-84f8-4b1d-9742-e152e2b95015,2024-05-03 12:11:00,Brixton,Card
3eca4ec6-4e16-4e75-b251-732e6e2d5258,2024-05-03 08:20:00,Brixton,Card
71cd4ad4-942a-4eb3-a599-7d1243c4bf16,2024-05-03 09:42:00,Brixton,Cash
9ac6dd48-cfdb-458c-84e6-022a132b0b11,2024-05-03 00:00:00,Brixton,Card
cdf3522e-a16c-4370-82f6-e96ff605b8c0,2024-05-03 00:00:00,Brixton,Cash
fa68bc10-3681-4593-a335-3344e6b9836d,2024-05-03 22:43:00,Brixton,Cash
52aca45b-ac16-4948-beb6-a4400cad0c85,2024-05-03 08:42:00,Brixton,Cash
11130bea-e811-4b68-be3c-62ffb60668c9,2024-05-03 17:41:00,Brixton,Cash
854c3ca7-c955-4672-9ca5-db3bac2abfd2,2024-05-03 00:00:00,Brixton,Card
fc6664c7-4cb0-4537-87d0-3b21dfb3a929,2024-05-03 07:05:00,Brixton,Card
a3626ac9-a8d7-4137-83d2-6a991fca753d,2024-05-03 12:37:00,Brixton,Card
9e6c896f-4de1-490b-b8e5-bc7cb0aa7301,2024-05-03 11:24:00,Brixton,Cash
a1d5f4a1-206d-4f69-964b-48d81617dda8,2024-05-03 00:00:00,Brixton,Card
