order_id,product_id,quantity,order_item_id
0072b5a0-dbf7-4db1-9ae1-082fdec2ea64,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,b38128fd-e673-4fe5-92b5-1efa57960564
011c942e-216f-47b7-9c9a-46e0f84b260d,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,11728a14-3592-493d-be2f-9db9df8fc452
011c942e-216f-47b7-9c9a-46e0f84b260d,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,1a3ef1df-6a6d-44a4-9304-d8326ae0cf29
011c942e-216f-47b7-9c9a-46e0f84b260d,c044336d-c780-56de-937a-16c5cf0f35e0,1,04cdd0a9-f2ba-430b-867d-1edccb9727ac
015a6ac1-9a32-4aa8-a589-f141b80021d2,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,64107fbd-e6dc-4247-8712-0b174bffbbec
0209ebce-2b09-4dc9-9414-5a7c35e1f3b7,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,4a7e5238-83d2-46c3-bfa5-95b57ffc2c7a
0379e72e-6934-4f4e-baa8-836915464518,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,4b28f091-8663-462b-9f2b-969cc9429170
0379e72e-6934-4f4e-baa8-836915464518,4e8df017-8885-55ef-8c63-325b9636370a,1,2c67487b-81fb-4157-aab4-d7e5ce40c500
0379e72e-6934-4f4e-baa8-836915464518,c044336d-c780-56de-937a-16c5cf0f35e0,1,e5c8d2de-71f4-4f29-9aee-b8cc64afe7b4
042d0b0c-b5ae-4037-80fb-77a2e26b7f08,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,eb3accb0-f1ff-4eec-8ab1-01e689825e4e
042d0b0c-b5ae-4037-80fb-77a2e26b7f08,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,64f57590-b523-4e36-be15-014b799d2d5e
042d0b0c-b5ae-4037-80fb-77a2e26b7f08,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,7b4e2885-b642-42db-8a16-48e1bb58e18a
057eef6a-7e83-4e07-909c-0ecd39e448b8,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,616d4a67-086f-413d-8bd7-37b600503159
057eef6a-7e83-4e07-909c-0ecd39e448b8,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,d3b5722c-d638-44b5-a15b-0e8cfe56bc43
05ecb3f6-573f-4983-8ca5-7006f504d2de,4e8df017-8885-55ef-8c63-325b9636370a,1,c44caf94-fae4-493f-8a3b-a700e0d1c6a8
05ecb3f6-573f-4983-8ca5-7006f504d2de,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,876e775a-b7b8-4ea1-9f64-c9e6f70ef5cc
05ecb3f6-573f-4983-8ca5-7006f504d2de,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,199130e6-66ec-422c-a564-998235d9e846
0651db48-e01d-406f-a5f9-576d93aea91f,c044336d-c780-56de-937a-16c5cf0f35e0,1,b1177c56-f6ee-4063-a871-2adefa9f9f13
0651db48-e01d-406f-a5f9-576d93aea91f,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,77c617a7-c5a3-4c35-98b4-bca9d2eda237
06d99d35-aaeb-4861-83a5-3a2820c0ab5f,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,cb1ddfc4-4118-43c6-885b-410cd89c547e
06d99d35-aaeb-4861-83a5-3a2820c0ab5f,c044336d-c780-56de-937a-16c5cf0f35e0,1,fd53bdfa-78af-4175-8fb6-d938c26c1d89
07644d50-382f-4e0d-a35a-cb40ab28c147,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,076a53a2-b0a1-42aa-9005-3f108027dca4
07644d50-382f-4e0d-a35a-cb40ab28c147,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,08338b21-6810-4c02-9548-a182aa826155
07644d50-382f-4e0d-a35a-cb40ab28c147,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,badb3fbf-68f0-4761-a073-f4c29204ffa7
07827036-a992-4dab-8fc5-14a528863af2,4e8df017-8885-55ef-8c63-325b9636370a,1,7c6759ad-d383-4e6f-86e0-830d2607b4b6
07827036-a992-4dab-8fc5-14a528863af2,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,edd6cd6b-1e77-4c81-b558-0f17af1195ff
078efb37-1a4f-4c60-b673-2a030f27951c,4e8df017-8885-55ef-8c63-325b9636370a,1,9bdfb495-a0db-4a1b-9ce7-150f65c1bf9e
078efb37-1a4f-4c60-b673-2a030f27951c,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,9fa1f66f-29dd-4fcc-b3ce-67300badc109
07a4bcba-0863-42b5-b8a1-3097d671a51b,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,3ac7aca4-74ee-47f6-b151-9b3c3cbdb821
07d1c9be-2767-4149-9f3d-16895c807cee,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,09ec9a8d-dfe1-4fa3-bd54-420ad11fdf17
07d1c9be-2767-4149-9f3d-16895c807cee,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,cf45b2d1-d840-4edc-ac3d-1711999314eb
07d1c9be-2767-4149-9f3d-16895c807cee,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,bfd0c79b-2185-4897-acbe-635ed5cee066
085d8324-4b09-4760-9ddb-3b33890bcd4a,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,ec0953c7-e9d6-462f-988f-28d194d92fcf
0a169650-2b74-4de3-a27c-51b72c1b55ea,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,e8f2ad60-6fcc-41ce-9409-b7f6be01ba56
0a169650-2b74-4de3-a27c-51b72c1b55ea,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,6da8f6da-cc25-4854-be78-602e6cf41724
0a9161eb-17c4-4f9b-8d09-7ce1ff6e963d,4e8df017-8885-55ef-8c63-325b9636370a,1,c112b8f2-679c-4f52-ac73-4cf5bd849655
0a9161eb-17c4-4f9b-8d09-7ce1ff6e963d,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,6b1e8be5-c486-4722-b23c-8db7ced778df
0abdad0b-a53d-4a3a-afc0-5d104cdc4bb9,4e8df017-8885-55ef-8c63-325b9636370a,2,22d48dd4-3dfa-4b92-8dfa-5a633aecfdbd
0abdad0b-a53d-4a3a-afc0-5d104cdc4bb9,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,153fecfc-98c2-49b8-9c8a-35612afc0999
0ae14164-cd54-40ef-960f-6238082fe07e,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,0d4452c2-0d30-4199-bb6c-0e48c8451bdd
0ae14164-cd54-40ef-960f-6238082fe07e,4e8df017-8885-55ef-8c63-325b9636370a,1,b5f0f0a4-17f6-4c66-925b-53f91a931b7f
0ae14164-cd54-40ef-960f-6238082fe07e,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,e14b6189-7aef-48e3-a33b-e2caf8f6d254
0b0a4f30-5d05-4a30-bb86-793d5cc8c2a0,4e8df017-8885-55ef-8c63-325b9636370a,2,4719cc4e-401c-49a4-b310-2f464952eb1f
0c15663f-bc6e-4b1e-8a4d-741dc112e359,c044336d-c780-56de-937a-16c5cf0f35e0,1,5a8c7a2e-99b0-4c87-825b-a19a73080738
0ceaf3fa-58e1-46fa-ac64-be03e5776b1b,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,f92c52e4-68b1-4439-8de5-05652eb7e807
0ceaf3fa-58e1-46fa-ac64-be03e5776b1b,75e7f049-029c-5e6a-9793-aea4ae8237aa,2,5523782e-aeae-4398-b3b3-f7b4d0fe2a48
0d660b7b-bb76-41a1-9fcf-dcc3039e29d8,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,28d28a49-90ab-418f-b079-34b7fb69906b
0dfa17a9-3ecc-4e06-b9f7-41f5504a390d,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,7b29f638-c933-4c98-bd50-5fa7f4af2d7a
0dfa17a9-3ecc-4e06-b9f7-41f5504a390d,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,8fcf1361-0664-4de6-bba5-860fb4823534
0dfa17a9-3ecc-4e06-b9f7-41f5504a390d,c044336d-c780-56de-937a-16c5cf0f35e0,1,9398f6d9-553b-47fa-b1a0-e02eaefaee73
0f37d269-d11e-41f0-b2d4-214abcaf231e,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,cbb5b32a-9297-4592-8e68-984ea2ddaaee
0f37d269-d11e-41f0-b2d4-214abcaf231e,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,d9a52815-dad8-43db-9581-068502803d7a
10582484-95be-484e-98e2-0d65d9b36b39,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,e563cf43-2f74-41cb-bcff-8bdbb4a605a0
10582484-95be-484e-98e2-0d65d9b36b39,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,a5cab10b-291f-4ad2-9105-c28235d5c5a6
10582484-95be-484e-98e2-0d65d9b36b39,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,b14fd70d-9a46-4c2e-80b8-f697ac7b1cab
1074dda5-28d8-4c98-bf8d-24c0182c1ba1,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,9d0743fe-37d6-4db0-b522-09ada6afc4f2
1074dda5-28d8-4c98-bf8d-24c0182c1ba1,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,25083404-2b3e-4e71-b737-e25c9a1f1af4
1074dda5-28d8-4c98-bf8d-24c0182c1ba1,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,18ecb547-9868-411c-99b1-310101cecf3b
1086fe13-5d8c-4754-9392-7eb340ca11b1,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,c433e581-270c-4a6a-92f5-b575878ac578
1086fe13-5d8c-4754-9392-7eb340ca11b1,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,84aece4c-8045-4fc2-88e3-f1fbebafb62f
1184f91a-76ab-4224-9b6e-8af66107834a,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,e3087475-bb30-45ac-92f9-3556828d15c8
11d7b0a9-c5f0-4a72-9893-f7f94fb1fe3b,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,6ff539fd-afec-4087-add0-0035c2aa7806
11d7b0a9-c5f0-4a72-9893-f7f94fb1fe3b,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,57f018da-fddc-4e24-bb35-0c19422ce980
11ea03d2-dad4-4313-b561-56fbe0e3962a,4e8df017-8885-55ef-8c63-325b9636370a,1,49f4a026-2d7c-4cc4-8d7f-3a25d26aed5b
11ea03d2-dad4-4313-b561-56fbe0e3962a,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,9643821a-21e6-473c-8fa3-5f07899d907c
123b7e96-1517-4c25-a797-301081a8ddf9,c044336d-c780-56de-937a-16c5cf0f35e0,1,0e258f1a-d85a-411f-a1dc-4b48effd8329
13409378-617f-4336-90c9-507ae5bb051e,4e8df017-8885-55ef-8c63-325b9636370a,1,1aeb758c-487d-497b-acb2-dfcffb62cd21
13409378-617f-4336-90c9-507ae5bb051e,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,499d5ba3-25ea-45ab-b970-099354107cbd
13409378-617f-4336-90c9-507ae5bb051e,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,1c6aabc9-4e66-409a-97ba-6263bcd647d4
1360f9f2-4870-4771-b981-288e43d3c1af,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,513513b0-02f4-4bf8-a0c4-bee2b4898b8c
1360f9f2-4870-4771-b981-288e43d3c1af,c044336d-c780-56de-937a-16c5cf0f35e0,1,f322e60b-7b9a-4c06-acfe-6db661dc6d64
13d9d3ef-e877-4157-8d23-19926653b064,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,6529bd22-d727-4e79-a5f4-ad708aba67a0
143496fd-12c5-40fb-a955-63400660a38f,4e8df017-8885-55ef-8c63-325b9636370a,1,af99742f-4dcf-46f2-9166-7cbaeeca838e
143496fd-12c5-40fb-a955-63400660a38f,c044336d-c780-56de-937a-16c5cf0f35e0,2,8b766e41-8775-47f3-bf68-22901cd6e759
1441074c-13ab-4696-bfe7-a41276c64806,4e8df017-8885-55ef-8c63-325b9636370a,1,947f84d9-9a37-4d29-97b2-756791246f4d
1441074c-13ab-4696-bfe7-a41276c64806,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,2,0a8b133f-4a7f-422c-b34f-7217f93cc8ec
1482c981-7c70-4074-9d90-e350266c7d4d,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,c3334334-af1e-45c5-b5aa-e7e524c16d95
1482c981-7c70-4074-9d90-e350266c7d4d,c044336d-c780-56de-937a-16c5cf0f35e0,1,a00b597c-67a2-4b80-bb79-b824745c6a65
14a40f76-6c3f-4481-a7f7-a878d560b0ac,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,5b2dc5b2-2bdb-4e76-afea-32b4eaf6a56f
14a40f76-6c3f-4481-a7f7-a878d560b0ac,c044336d-c780-56de-937a-16c5cf0f35e0,1,f0bf8de3-9710-4c3c-a457-7a2a9fa226eb
15f064ac-993e-47b4-825a-dda970a5c57a,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,22deed4c-4f62-452c-ac14-00f207e3711e
169c0d42-af33-41af-beb7-1d4e507c757c,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,7d6166c2-afa0-4450-b497-58050f24827e
187a3659-2f32-4374-b519-28eb7a53f4a5,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,62cac5fd-acee-490c-bb0e-2ec85c4bafd4
187a3659-2f32-4374-b519-28eb7a53f4a5,c044336d-c780-56de-937a-16c5cf0f35e0,1,4e2878a1-e0bd-4e7a-b516-29995b3c237e
187a3659-2f32-4374-b519-28eb7a53f4a5,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,76ff5840-ccaa-4298-a2e6-125d1398e8cd
18c0fc1d-ba36-4b39-b708-04c7263b17b8,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,80b18776-3c9f-4d66-88fe-d041e677a06f
18c0fc1d-ba36-4b39-b708-04c7263b17b8,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,8cb18113-8dda-4cae-bef5-599fc31c92fb
18c0fc1d-ba36-4b39-b708-04c7263b17b8,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,2b74c52e-ebda-4b0e-ac8d-051d046c52b0
18f3665f-3748-4c13-9410-ed4e5d250b6c,c044336d-c780-56de-937a-16c5cf0f35e0,1,d2d891df-f15d-4c5a-8986-590d1743fb85
