order_id,product_id,quantity,order_item_id
00406c61-9393-4e4d-a20e-d05a4a85fc22,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,53dc7777-c4df-4a9c-b6e6-caae5cb5bc58
00406c61-9393-4e4d-a20e-d05a4a85fc22,c044336d-c780-56de-937a-16c5cf0f35e0,1,0f546036-c809-43d3-840c-81c3eb18556e
00543430-10ac-4c9d-b401-3cdc839f0ce3,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,523e99dc-8e8a-457e-bdc5-03f10ce655e3
00543430-10ac-4c9d-b401-3cdc839f0ce3,c044336d-c780-56de-937a-16c5cf0f35e0,1,03f58fb1-09e1-40e3-b0f5-97dc54d9d20b
0344ccf8-5cc5-49e6-9455-a790b2aae8ee,4e8df017-8885-55ef-8c63-325b9636370a,2,24acc3f6-0e68-4df4-958c-cbac16a79968
0344ccf8-5cc5-49e6-9455-a790b2aae8ee,c044336d-c780-56de-937a-16c5cf0f35e0,1,627e669e-2f6b-4b6c-8303-92e131c8c53c
03d4fa19-6cd0-47d0-821c-b47846057c48,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,97a52928-55e0-4a25-8316-8d5275bd5540
03d4fa19-6cd0-47d0-821c-b47846057c48,c044336d-c780-56de-937a-16c5cf0f35e0,2,733ca301-29ff-468c-910c-f1f620f71f92
0438fab7-85bf-40aa-930b-df444a02c0fb,c044336d-c780-56de-937a-16c5cf0f35e0,1,261aefda-e639-4622-95d0-da2214118d5c
04c14c7c-2783-466c-953a-86bc59c64f6c,4e8df017-8885-55ef-8c63-325b9636370a,1,78faf3ae-70e3-4654-817e-384d662b3eb5
05f7ba11-7fee-41bb-85cb-de38031aa33b,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,0832e0d6-8c39-4d4d-bcca-357ca40129f3
0734adb2-f4fa-4eb3-b22d-f85e664ac23a,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,7420ca18-6774-42dc-9a44-4e005c78c998
079bb448-a867-4800-bd72-cad3ceac175b,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,365ded29-6937-4487-87e7-383e45ccbcde
097a97f4-37fa-40ad-bd78-4584db8bff92,4e8df017-8885-55ef-8c63-325b9636370a,1,bd311b19-c095-4a15-ad51-f74c4739b9d9
097a97f4-37fa-40ad-bd78-4584db8bff92,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,d2eb8094-c2a1-42c9-981d-c34c978482dd
097a97f4-37fa-40ad-bd78-4584db8bff92,c044336d-c780-56de-937a-16c5cf0f35e0,1,b4714856-6704-4d86-8b33-27cbf1b9d163
0c8999a0-35ab-43b2-843b-3a4df7ae05cf,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,3980db21-8de6-48a0-91a4-e466ad73db7b
