date_time,branch,payment_type,order_id,product,price
2024-04-29 07:21:00,Soho,Cash,2f873df1-8d59-4e31-b44d-d7bde6c843dc,Cappuccino,3.0
2024-04-29 00:00:00,Soho,Cash,704df509-8f8a-4274-ab18-578c4d782be3,Americano,2.2
2024-04-29 00:00:00,Soho,Cash,e0aeacf9-0fc5-497a-b55a-0a60e0e57e10,Mocha,3.75
2024-04-29 11:53:00,Soho,Cash,0c4bb844-a8e6-4c57-9604-382c5103d26e,Cappuccino,3.0
2024-04-29 11:53:00,Soho,Cash,0c4bb844-a8e6-4c57-9604-382c5103d26e,Mocha,3.75
2024-04-29 11:53:00,Soho,Cash,0c4bb844-a8e6-4c57-9604-382c5103d26e,Flat White,2.75
2024-04-29 20:43:00,Soho,Card,57e14a06-4f7f-4bc6-a10b-ff517cdd0195,Latte,2.5
2024-04-29 20:43:00,Soho,Card,57e14a06-4f7f-4bc6-a10b-ff517cdd0195,Flat White,2.75
2024-04-29 13:21:00,Soho,Cash,f1147877-5d22-4dd5-853e-6874c65c7d4e,Americano,2.2
2024-04-29 20:27:00,Soho,Card,7ccde1cc-16ab-4407-a224-5e4936171bfb,Flat White,2.75
2024-04-29 20:27:00,Soho,Card,7ccde1cc-16ab-4407-a224-5e4936171bfb,Americano,2.2
2024-04-29 17:27:00,Soho,Cash,87b81fcf-47bd-4204-94ba-6ec0ccf07edb,Macchiato,3.1
2024-04-29 00:00:00,Soho,Cash,733c0335-50ca-49ff-b243-cd26b16f0e8d,Mocha,3.75
2024-04-29 00:00:00,Soho,Cash,733c0335-50ca-49ff-b243-cd26b16f0e8d,Cappuccino,3.0
2024-04-29 00:00:00,Soho,Cash,733c0335-50ca-49ff-b243-cd26b16f0e8d,Espresso,2.0
2024-04-29 07:36:00,Soho,Cash,4400bef9-af65-4acf-9600-23892c1c4bef,Americano,2.2
2024-04-29 00:00:00,Soho,Cash,254a3bd7-ffa6-4fc6-b371-63f96f306658,Latte,2.5
2024-04-29 15:30:00,Soho,Card,0d6f3b40-7970-406c-9fc3-6185da7cc828,Flat White,2.75
2024-04-29 17:59:00,Soho,Cash,6134982e-14a6-4fab-af54-ac0c7310e8e0,Macchiato,3.1
2024-04-29 00:00:00,Soho,Cash,e2fee0c9-60d4-42e3-aa67-26fdcb9a9c78,Macchiato,3.1
2024-04-29 00:00:00,Soho,Cash,37ecd429-bb38-49ab-b101-c8c7e2629aaa,Macchiato,3.1
2024-04-29 00:00:00,Soho,Cash,37ecd429-bb38-49ab-b101-c8c7e2629aaa,Mocha,3.75
2024-04-29 00:00:00,Soho,Cash,37ecd429-bb38-49ab-b101-c8c7e2629aaa,Espresso,2.0
2024-04-29 17:36:00,Soho,Cash,4e76b30e-746f-41f4-85e9-7b4ef09f6c15,Macchiato,3.1
2024-04-29 17:36:00,Soho,Cash,4e76b30e-746f-41f4-85e9-7b4ef09f6c15,Latte,2.5
2024-04-29 17:36:00,Soho,Cash,4e76b30e-746f-41f4-85e9-7b4ef09f6c15,Cappuccino,3.0
2024-04-29 00:00:00,Soho,Card,bb760cf1-cb52-4fd2-b48a-56dc53c7e23b,Espresso,2.0
2024-04-29 00:00:00,Soho,Cash,297ce3e7-c7cf-4086-9285-5eb30d280d37,Macchiato,3.1
2024-04-29 00:00:00,Soho,Cash,297ce3e7-c7cf-4086-9285-5eb30d280d37,Cappuccino,3.0
2024-04-29 00:00:00,Soho,Card,a2829266-6e6b-482c-a505-632a3329597b,Americano,2.2
2024-04-29 00:00:00,Soho,Card,a2829266-6e6b-482c-a505-632a3329597b,Americano,2.2
2024-04-29 00:00:00,Soho,Card,a2829266-6e6b-482c-a505-632a3329597b,Americano,2.2
2024-04-29 00:00:00,Soho,Cash,a65aa1b5-2ea5-44d9-a53d-2e6970e39adb,Cappuccino,3.0
2024-04-29 00:00:00,Soho,Cash,a65aa1b5-2ea5-44d9-a53d-2e6970e39adb,Mocha,3.75
2024-04-29 00:00:00,Soho,Cash,a65aa1b5-2ea5-44d9-a53d-2e6970e39adb,Latte,2.5
2024-04-29 08:50:00,Soho,Card,a31155f0-1cde-43d5-ad44-3e1dba830265,Americano,2.2
2024-04-29 00:00:00,Soho,Cash,76c5af3d-3642-4552-8786-80cff36bad10,Espresso,2.0
2024-04-29 10:28:00,Soho,Card,29ee5d91-7cf3-4131-ad52-1a21d86bf025,Macchiato,3.1
2024-04-29 15:36:00,Soho,Cash,d85bbd5e-f6fc-4838-802e-ff629fb7a388,Latte,2.5
