order_id,product_id,quantity,order_item_id
01847d1a-cd57-4a13-b05c-df2b2aaa0d0f,4e8df017-8885-55ef-8c63-325b9636370a,1,b2f918b1-5bbd-4fec-a216-6f11df0e0725
018ea216-f9ee-47f8-a3d9-3749fe8976c1,3e0685b9-b759-5740-a3fb-187094b9ac5f,2,aaf58cfb-2af8-4d80-8b90-e2b1688eb105
0208c0fd-d7bc-4c0b-802a-a5760162ab52,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,7fd86221-005c-4b2a-94e9-2e456e7d3619
0208c0fd-d7bc-4c0b-802a-a5760162ab52,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,04d8c876-7f8e-49d3-9ab7-88b765fec55d
0319d306-18a5-493e-b496-9a19847e019a,4e8df017-8885-55ef-8c63-325b9636370a,1,fc715af4-6632-4225-8044-ea42de5b95cf
0319d306-18a5-493e-b496-9a19847e019a,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,ff00e78a-bc51-4fef-972e-25643801dae7
0319d306-18a5-493e-b496-9a19847e019a,c044336d-c780-56de-937a-16c5cf0f35e0,1,894d3037-c960-4559-a09c-3cabda1cb6dc
0493740d-631b-4607-941a-ba0a5aca3fc8,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,b0c5c399-7f2b-4cd0-937c-a05f213555cf
0493740d-631b-4607-941a-ba0a5aca3fc8,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,bd631ad5-600a-4076-8828-fb77a374c662
0588664f-3e47-49a4-ae82-6beeccb3468c,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,30ce54d3-956f-47dc-b5c7-6d13f6ccd9ab
063d9a95-1aeb-4094-ab6a-011d2f4a15ed,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,aed3efa9-c783-44ba-aa8f-ec25fef2e7c4
06a7f4ec-533b-41b2-b967-82fb5d9699fa,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,1b0376e8-a5ac-415b-b495-69b1d4603022
06c66f11-5b9b-41b2-9355-f1707edefa98,4e8df017-8885-55ef-8c63-325b9636370a,1,95af27b8-9eea-40c1-bd99-8360006bea99
06d3ad1b-1d97-45d2-a11d-9fdf026815f9,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,63ca652b-d934-4746-9908-78d8add6c5be
06d3ad1b-1d97-45d2-a11d-9fdf026815f9,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,6736a017-e0d2-4c72-bc53-a68503bbccc1
06de768f-4390-48ac-ae73-177eef427398,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,d06a8816-2237-43e8-9738-1b6c1ae7a6c8
06de768f-4390-48ac-ae73-177eef427398,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,a993632a-9a19-4d88-9b10-b06176832e36
07fc102e-c087-464e-ab00-41fd9fc96aae,3e0685b9-b759-5740-a3fb-187094b9ac5f,2,54c59f35-e9d8-41d4-9f04-553523fce649
087315bf-e63f-4178-a243-51756a184e38,4e8df017-8885-55ef-8c63-325b9636370a,1,9a595b75-e159-454f-a63a-d5c44b0259bb
087315bf-e63f-4178-a243-51756a184e38,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,b8d569de-02c3-48c8-9d0e-3bf8b3a51549
091d808d-61fe-4009-acbb-d9d59a6c47d4,4e8df017-8885-55ef-8c63-325b9636370a,1,b578ddbe-38ba-4f6e-a783-6c5357bafe9c
091d808d-61fe-4009-acbb-d9d59a6c47d4,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,2,5f8ef3e6-181b-4aab-a6cc-2fc789c3dde2
09cac523-a1e1-4428-96cc-0aa17b17cfd7,4e8df017-8885-55ef-8c63-325b9636370a,1,1a4dd9f5-5654-4028-978d-1a391641ce88
09cac523-a1e1-4428-96cc-0aa17b17cfd7,c044336d-c780-56de-937a-16c5cf0f35e0,1,af1fb8e9-aa7c-47bb-a0ef-fbca781cbc82
0a4de484-1ed8-4842-9c27-d032d9a950fc,c044336d-c780-56de-937a-16c5cf0f35e0,1,929e7024-e46d-4454-8483-801253c86117
0b10a669-56c0-4197-9641-b3ed32cb652c,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,9a38bccc-07e4-4700-9828-26a0a10d637c
0b10a669-56c0-4197-9641-b3ed32cb652c,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,2fc65e57-a583-4543-b397-ddaf684f713e
0c696265-2f7b-4275-9580-de9625980ffc,4e8df017-8885-55ef-8c63-325b9636370a,1,20e4d43c-d777-489d-9b4e-c2b2a90fd686
0c696265-2f7b-4275-9580-de9625980ffc,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,037ec637-b91f-4777-8489-851bfbf49158
0c696265-2f7b-4275-9580-de9625980ffc,d2b0bf77-a79f-5026-a892-e0eb2c48c1d1,1,bd68c759-2677-45fe-82f1-aeb87694f003
0c8d00de-f810-473b-86da-f9bf567d6c34,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,102d6f3a-3af8-43d1-a8c9-ac0010bf00a6
0c8d00de-f810-473b-86da-f9bf567d6c34,4e8df017-8885-55ef-8c63-325b9636370a,1,02943dd0-dd33-471b-8614-0e1d20de6860
0c8d00de-f810-473b-86da-f9bf567d6c34,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,c17aaaf1-bd1d-40ee-b5f6-ed3e57eddffe
0c917d2c-8dd0-4304-a8ee-3e0034e036cb,4e8df017-8885-55ef-8c63-325b9636370a,1,ef543859-797b-4836-91ed-bdf6f0152c9b
0c917d2c-8dd0-4304-a8ee-3e0034e036cb,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,9294d3ff-2656-4d97-a48d-51db7ae60e91
0d484797-55bf-4d3f-8c9b-8a82b37ca197,baf9ca6e-937b-5c6a-9993-724f7a71cf91,1,8d07c382-27f2-4a5d-a6b9-d06e9f775124
