date_time,branch,payment_type,order_id,product,price
2024-05-09 00:00:00,Soho,Cash,45d4c57b-8015-45b1-9241-5089122d7798,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,45d4c57b-8015-45b1-9241-5089122d7798,Latte,2.5
2024-05-09 00:00:00,Soho,Cash,45d4c57b-8015-45b1-9241-5089122d7798,Latte,2.5
2024-05-09 11:29:00,Soho,Cash,cd5ffcab-a1fa-428a-ad2c-7e1e98aec887,Latte,2.5
2024-05-09 11:29:00,Soho,Cash,cd5ffcab-a1fa-428a-ad2c-7e1e98aec887,Flat White,2.75
2024-05-09 00:00:00,Soho,Card,1e77fc4e-263b-4887-9e9c-132ec192b30f,Mocha,3.75
2024-05-09 00:00:00,Soho,Card,1e77fc4e-263b-4887-9e9c-132ec192b30f,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,b9ffc198-e3b6-4780-8fd7-2bf3225bae28,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,b9ffc198-e3b6-4780-8fd7-2bf3225bae28,Latte,2.5
2024-05-09 00:00:00,Soho,Card,f7abc0ca-6adc-4a62-ab9d-1200f126935d,Americano,2.2
2024-05-09 00:00:00,Soho,Card,f7abc0ca-6adc-4a62-ab9d-1200f126935d,Latte,2.5
2024-05-09 00:00:00,Soho,Card,f7abc0ca-6adc-4a62-ab9d-1200f126935d,Mocha,3.75
2024-05-09 09:44:00,Soho,Card,a103d32a-4f86-43ce-95ce-d9bd154d152e,Flat White,2.75
2024-05-09 09:44:00,Soho,Card,a103d32a-4f86-43ce-95ce-d9bd154d152e,Cappuccino,3.0
2024-05-09 00:00:00,Soho,Card,fc882943-bddb-43b2-b49e-9b9c684538de,Cappuccino,3.0
2024-05-09 00:00:00,Soho,Card,730ee574-4671-4ac7-81b8-d4693833d53b,Latte,2.5
2024-05-09 00:00:00,Soho,Card,730ee574-4671-4ac7-81b8-d4693833d53b,Cappuccino,3.0
2024-05-09 19:46:00,Soho,Cash,a03af981-0f8a-4083-a8f7-251ddc1aaed1,Macchiato,3.1
2024-05-09 19:46:00,Soho,Cash,a03af981-0f8a-4083-a8f7-251ddc1aaed1,Espresso,2.0
2024-05-09 19:46:00,Soho,Cash,a03af981-0f8a-4083-a8f7-251ddc1aaed1,Espresso,2.0
2024-05-09 11:16:00,Soho,Card,ba7d136b-b428-4a13-b1c5-0be8d47ac344,Macchiato,3.1
2024-05-09 11:16:00,Soho,Card,ba7d136b-b428-4a13-b1c5-0be8d47ac344,Espresso,2.0
