date_time,branch,payment_type,order_id,product,price
2024-05-09 00:00:00,Soho,Cash,91f58fc4-1840-4fee-8e2f-74b32c365f3a,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,91f58fc4-1840-4fee-8e2f-74b32c365f3a,Latte,2.5
2024-05-09 00:00:00,Soho,Cash,91f58fc4-1840-4fee-8e2f-74b32c365f3a,Latte,2.5
2024-05-09 11:29:00,Soho,Cash,1d7c1b35-d6a7-4b14-b81c-fe248142ca8c,Latte,2.5
2024-05-09 11:29:00,Soho,Cash,1d7c1b35-d6a7-4b14-b81c-fe248142ca8c,Flat White,2.75
2024-05-09 00:00:00,Soho,Card,8bb43046-7110-4a91-a278-92c772533dbc,Mocha,3.75
2024-05-09 00:00:00,Soho,Card,8bb43046-7110-4a91-a278-92c772533dbc,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,b28c7ba8-5791-4cdc-b89b-af40b2779641,Americano,2.2
2024-05-09 00:00:00,Soho,Cash,b28c7ba8-5791-4cdc-b89b-af40b2779641,Latte,2.5
2024-05-09 00:00:00,Soho,Card,0d91feb4-e2af-488f-ab69-a2005534d3e8,Americano,2.2
2024-05-09 00:00:00,Soho,Card,0d91feb4-e2af-488f-ab69-a2005534d3e8,Latte,2.5
2024-05-09 00:00:00,Soho,Card,0d91feb4-e2af-488f-ab69-a2005534d3e8,Mocha,3.75
2024-05-09 09:44:00,Soho,Card,95e48e21-da18-42da-abf2-cc063606d900,Flat White,2.75
2024-05-09 09:44:00,Soho,Card,95e48e21-da18-42da-abf2-cc063606d900,Cappuccino,3.0
2024-05-09 00:00:00,Soho,Card,04b2a2b5-22d6-4ddc-b1c6-bce3a27475e0,Cappuccino,3.0
2024-05-09 00:00:00,Soho,Card,e9be9ecf-2ba9-494e-91bf-1a018b6328ba,Latte,2.5
2024-05-09 00:00:00,Soho,Card,e9be9ecf-2ba9-494e-91bf-1a018b6328ba,Cappuccino,3.0
2024-05-09 19:46:00,Soho,Cash,b4ba5077-9485-4160-99a9-dfa6debd8829,Macchiato,3.1
