order_id,product_id,quantity,order_item_id
00a8ce8a-66b3-4816-bca3-6f48607343ea,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,82dfbd3a-d052-4159-b926-c06c43a302d4
00a8ce8a-66b3-4816-bca3-6f48607343ea,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,525247e3-693c-458b-94d6-ebfbf57ba18b
00a8ce8a-66b3-4816-bca3-6f48607343ea,c044336d-c780-56de-937a-16c5cf0f35e0,1,73fc68c5-74a5-4fba-b290-95d123d3a98f
0108bec2-0037-4a17-85bd-68d9feb208da,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,fb234d8c-8b4d-4a9e-8740-2f3bc40996d8
015c4b85-88c7-4b38-bab5-3fc21a8a1606,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,f1e01373-b120-44a7-af3a-cf52ee8c562b
03319037-23c9-4337-9db8-fba73d0ff352,75e7f049-029c-5e6a-9793-aea4ae8237aa,2,ef5c80b7-8400-4d58-9dc6-e20548ce1254
03319037-23c9-4337-9db8-fba73d0ff352,c044336d-c780-56de-937a-16c5cf0f35e0,1,6098dcf6-c7fc-4eea-bccd-9774f36900c0
03f304ea-af12-44bd-9b57-8213f3ec7d36,576dadcd-ff7a-5f59-8ef9-20e99fe21d13,1,7a67a5f9-fc85-4373-ae6c-0a9ffea00d1b
045bfadf-e48e-4a90-aebd-a5aebb7b4ec8,4e8df017-8885-55ef-8c63-325b9636370a,1,7004e601-3296-421c-9fde-a607ef26768a
045bfadf-e48e-4a90-aebd-a5aebb7b4ec8,c044336d-c780-56de-937a-16c5cf0f35e0,1,1e168c7e-6318-47ff-8659-0ecc662e7d91
0480e22e-6d1c-4ae3-9373-5c590166c0ee,75e7f049-029c-5e6a-9793-aea4ae8237aa,1,2ca543cc-3e6a-4b71-ae3c-6912791f350a
065db814-bdcb-4758-8aed-c945d394ed7c,3e0685b9-b759-5740-a3fb-187094b9ac5f,1,b23b5bfa-3fe4-49f8-a7ac-8bfe9682ee9d
