date_time,branch,payment_type,order_id,product,price
2024-05-07 14:58:00,Richmond,Cash,09ef7af3-127c-4dd3-a377-851a2c9460d7,Espresso,2.0
2024-05-07 00:00:00,Richmond,Cash,fddbbad2-e35a-4881-a2f0-97a8d2fa9bd4,Latte,2.5
2024-05-07 00:00:00,Richmond,Cash,fddbbad2-e35a-4881-a2f0-97a8d2fa9bd4,Mocha,3.75
2024-05-07 00:00:00,Richmond,Cash,fddbbad2-e35a-4881-a2f0-97a8d2fa9bd4,Latte,2.5
2024-05-07 14:44:00,Richmond,Cash,693d2f80-f003-4ea6-bfe4-02acec243f29,Espresso,2.0
2024-05-07 14:44:00,Richmond,Cash,693d2f80-f003-4ea6-bfe4-02acec243f29,Cappuccino,3.0
2024-05-07 13:52:00,Richmond,Cash,944c3fbf-5b4b-4c73-8403-ece291a4013e,Americano,2.2
2024-05-07 13:52:00,Richmond,Cash,944c3fbf-5b4b-4c73-8403-ece291a4013e,Macchiato,3.1
2024-05-07 13:52:00,Richmond,Cash,944c3fbf-5b4b-4c73-8403-ece291a4013e,Mocha,3.75
2024-05-07 00:00:00,Richmond,Cash,77301b16-34ef-4154-8ee0-6e3927821f69,Espresso,2.0
2024-05-07 00:00:00,Richmond,Cash,77301b16-34ef-4154-8ee0-6e3927821f69,Americano,2.2
2024-05-07 00:00:00,Richmond,Cash,77301b16-34ef-4154-8ee0-6e3927821f69,Americano,2.2
2024-05-07 00:00:00,Richmond,Card,cabb2822-c88c-4343-b944-8440e5f9a120,Americano,2.2
2024-05-07 00:00:00,Richmond,Card,cabb2822-c88c-4343-b944-8440e5f9a120,Americano,2.2
2024-05-07 00:00:00,Richmond,Card,cabb2822-c88c-4343-b944-8440e5f9a120,Espresso,2.0
2024-05-07 09:29:00,Richmond,Card,f6233b3c-17da-4208-9c91-fc3e19c5fb42,Espresso,2.0
2024-05-07 00:00:00,Richmond,Cash,93124a10-31fb-4680-92c7-ba0f6d769b68,Espresso,2.0
2024-05-07 00:00:00,Richmond,Cash,93124a10-31fb-4680-92c7-ba0f6d769b68,Espresso,2.0
2024-05-07 00:00:00,Richmond,Cash,93124a10-31fb-4680-92c7-ba0f6d769b68,Cappuccino,3.0
2024-05-07 08:07:00,Richmond,Card,6ab699f3-91a1-49f9-9bc1-693a0aabd6e9,Cappuccino,3.0
2024-05-07 08:07:00,Richmond,Card,6ab699f3-91a1-49f9-9bc1-693a0aabd6e9,Flat White,2.75
2024-05-07 08:07:00,Richmond,Card,6ab699f3-91a1-49f9-9bc1-693a0aabd6e9,Mocha,3.75
2024-05-07 00:00:00,Richmond,Card,b9b19327-39bc-4646-9086-83d66d60dbf2,Mocha,3.75
2024-05-07 00:00:00,Richmond,Card,b9b19327-39bc-4646-9086-83d66d60dbf2,Cappuccino,3.0
2024-05-07 00:00:00,Richmond,Card,b9b19327-39bc-4646-9086-83d66d60dbf2,Flat White,2.75
2024-05-07 19:06:00,Richmond,Card,89dc87d1-6eac-4ef0-9aa0-68951e43d1bd,Espresso,2.0
2024-05-07 19:06:00,Richmond,Card,89dc87d1-6eac-4ef0-9aa0-68951e43d1bd,Latte,2.5
2024-05-07 19:06:00,Richmond,Card,89dc87d1-6eac-4ef0-9aa0-68951e43d1bd,Mocha,3.75
2024-05-07 12:30:00,Richmond,Cash,71f2ad94-a7d0-43da-b2f9-d63fc24fcfb5,Mocha,3.75
2024-05-07 12:30:00,Richmond,Cash,71f2ad94-a7d0-43da-b2f9-d63fc24fcfb5,Espresso,2.0
2024-05-07 12:30:00,Richmond,Cash,71f2ad94-a7d0-43da-b2f9-d63fc24fcfb5,Mocha,3.75
2024-05-07 14:41:00,Richmond,Card,76ce890e-354f-4f52-8038-c6229f299827,Mocha,3.75
2024-05-07 22:09:00,Richmond,Card,fe0991f0-8ef3-476d-aef2-0699dd3fecb0,Americano,2.2
2024-05-07 22:09:00,Richmond,Card,fe0991f0-8ef3-476d-aef2-0699dd3fecb0,Espresso,2.0
2024-05-07 22:09:00,Richmond,Card,fe0991f0-8ef3-476d-aef2-0699dd3fecb0,Cappuccino,3.0
2024-05-07 11:51:00,Richmond,Card,6114f482-88b0-48db-babe-928e3ef5b8f2,Latte,2.5
2024-05-07 00:00:00,Richmond,Card,eb5526e1-e068-4e76-990b-d1a1315ae6d8,Macchiato,3.1
2024-05-07 00:00:00,Richmond,Cash,d2726401-8d84-43de-899d-b9080056ccc6,Espresso,2.0
2024-05-07 18:22:00,Richmond,Card,ce1f4d37-420b-4102-ac04-7ca36dcc5a41,Mocha,3.75
2024-05-07 18:22:00,Richmond,Card,ce1f4d37-420b-4102-ac04-7ca36dcc5a41,Latte,2.5
2024-05-07 18:22:00,Richmond,Card,ce1f4d37-420b-4102-ac04-7ca36dcc5a41,Americano,2.2
2024-05-07 09:58:00,Richmond,Cash,79a1d434-5d06-4afa-b5be-1b8b673bfeac,Macchiato,3.1
2024-05-07 09:58:00,Richmond,Cash,79a1d434-5d06-4afa-b5be-1b8b673bfeac,Espresso,2.0
2024-05-07 17:19:00,Richmond,Card,e4e35829-4163-40e2-ab60-a6a25f686e6c,Macchiato,3.1
2024-05-07 17:19:00,Richmond,Card,e4e35829-4163-40e2-ab60-a6a25f686e6c,Latte,2.5
2024-05-07 00:00:00,Richmond,Cash,a1e54b44-1219-4dfb-b4a5-901db5a96768,Mocha,3.75
2024-05-07 00:00:00,Richmond,Cash,a1e54b44-1219-4dfb-b4a5-901db5a96768,Americano,2.2
2024-05-07 21:10:00,Richmond,Card,38b2e581-320e-4218-bbfe-901c59119b27,Americano,2.2
2024-05-07 08:19:00,Richmond,Card,0a235669-4604-47e4-bda6-14d46925e7e4,Flat White,2.75
2024-05-07 21:12:00,Richmond,Card,55ea188f-fdd8-460d-95dc-0d479e02417f,Flat White,2.75
2024-05-07 21:12:00,Richmond,Card,55ea188f-fdd8-460d-95dc-0d479e02417f,Latte,2.5
2024-05-07 21:12:00,Richmond,Card,55ea188f-fdd8-460d-95dc-0d479e02417f,Espresso,2.0
2024-05-07 16:55:00,Richmond,Cash,edfba85c-96f9-492d-ac13-49940eccea52,Americano,2.2
2024-05-07 16:55:00,Richmond,Cash,edfba85c-96f9-492d-ac13-49940eccea52,Cappuccino,3.0
